Iteration, Loss, PSNR_noisy, PSNR_gt 
03706, 0.005263, 22.787399, 23.370402, 23.549774 
03707, 0.005231, 22.814477, 23.357855, 23.548555 
03708, 0.005217, 22.826083, 23.414033, 23.547800 
03709, 0.005215, 22.827206, 23.364931, 23.546569 
03710, 0.005215, 22.827779, 23.383170, 23.545540 
03711, 0.005204, 22.836363, 23.396646, 23.544579 
03712, 0.005199, 22.840639, 23.363809, 23.543268 
03713, 0.005200, 22.840190, 23.400864, 23.542362 
03714, 0.005192, 22.846820, 23.370304, 23.541104 
03715, 0.005193, 22.845976, 23.381565, 23.539998 
03716, 0.005196, 22.843433, 23.365964, 23.538789 
03717, 0.005196, 22.843450, 23.379772, 23.537751 
03718, 0.005194, 22.845228, 23.346593, 23.536385 
03719, 0.005193, 22.846196, 23.391809, 23.535493 
03720, 0.005186, 22.851337, 23.336589, 23.534018 
03721, 0.005193, 22.846046, 23.383716, 23.533101 
03722, 0.005189, 22.849158, 23.329581, 23.531640 
03723, 0.005190, 22.848349, 23.382826, 23.530745 
03724, 0.005186, 22.851295, 23.331636, 23.529338 
03725, 0.005183, 22.854200, 23.372096, 23.528330 
03726, 0.005172, 22.863310, 23.356271, 23.527094 
03727, 0.005171, 22.864073, 23.354114, 23.525855 
03728, 0.005176, 22.860121, 23.346371, 23.524612 
03729, 0.005181, 22.855982, 23.364617, 23.523625 
03730, 0.005188, 22.850268, 23.300596, 23.522087 
03731, 0.005195, 22.843974, 23.391079, 23.521553 
03732, 0.005178, 22.858081, 23.282341, 23.519803 
03733, 0.005176, 22.859990, 23.404909, 23.519282 
03734, 0.005167, 22.867692, 23.290209, 23.517564 
03735, 0.005176, 22.860475, 23.389073, 23.516934 
03736, 0.005179, 22.857416, 23.285139, 23.515337 
03737, 0.005182, 22.854992, 23.375626, 23.514690 
03738, 0.005166, 22.868072, 23.297328, 23.513153 
03739, 0.005154, 22.878321, 23.381511, 23.512367 
03740, 0.005141, 22.889687, 23.317463, 23.510849 
03741, 0.005138, 22.892077, 23.367377, 23.509832 
03742, 0.005136, 22.893698, 23.331678, 23.508470 
03743, 0.005133, 22.896102, 23.349832, 23.507294 
03744, 0.005127, 22.901594, 23.341499, 23.506003 
03745, 0.005124, 22.904039, 23.346760, 23.504767 
03746, 0.005120, 22.907214, 23.324571, 23.503307 
03747, 0.005117, 22.909530, 23.363230, 23.502235 
03748, 0.005113, 22.913067, 23.308111, 23.500607 
03749, 0.005112, 22.914504, 23.359312, 23.499504 
03750, 0.005104, 22.920664, 23.318171, 23.497955 
03751, 0.005100, 22.923978, 23.344217, 23.496661 
03752, 0.005102, 22.922573, 23.318511, 23.495158 
03753, 0.005106, 22.919195, 23.336787, 23.493902 
03754, 0.005107, 22.918448, 23.297793, 23.492298 
03755, 0.005110, 22.915605, 23.340874, 23.491186 
03756, 0.005114, 22.912093, 23.281320, 23.489544 
03757, 0.005120, 22.907193, 23.328271, 23.488459 
03758, 0.005115, 22.911524, 23.284743, 23.486918 
03759, 0.005108, 22.917481, 23.320498, 23.485704 
03760, 0.005097, 22.926685, 23.308128, 23.484296 
03761, 0.005089, 22.933434, 23.312253, 23.482887 
03762, 0.005088, 22.934248, 23.324883, 23.481627 
03763, 0.005094, 22.929635, 23.287381, 23.480071 
03764, 0.005099, 22.925345, 23.321330, 23.478932 
03765, 0.005097, 22.927038, 23.283289, 23.477425 
03766, 0.005093, 22.930501, 23.314377, 23.476221 
03767, 0.005091, 22.931764, 23.299532, 23.474886 
03768, 0.005093, 22.930088, 23.293297, 23.473533 
03769, 0.005095, 22.928441, 23.307749, 23.472376 
03770, 0.005092, 22.930695, 23.279318, 23.470935 
03771, 0.005095, 22.928530, 23.309259, 23.469850 
03772, 0.005097, 22.926674, 23.268462, 23.468402 
03773, 0.005104, 22.920723, 23.308870, 23.467454 
03774, 0.005099, 22.925293, 23.255493, 23.465948 
03775, 0.005098, 22.925810, 23.317409, 23.465087 
03776, 0.005092, 22.930960, 23.257189, 23.463594 
03777, 0.005097, 22.927034, 23.309340, 23.462694 
03778, 0.005101, 22.923650, 23.270115, 23.461466 
03779, 0.005100, 22.923877, 23.285979, 23.460420 
03780, 0.005093, 22.930076, 23.288251, 23.459361 
03781, 0.005078, 22.942966, 23.288786, 23.458194 
03782, 0.005075, 22.945810, 23.289950, 23.457037 
03783, 0.005083, 22.939012, 23.287300, 23.455954 
03784, 0.005089, 22.933331, 23.277263, 23.454856 
03785, 0.005088, 22.934118, 23.268536, 23.453694 
03786, 0.005095, 22.928298, 23.293582, 23.452865 
03787, 0.005108, 22.917358, 23.228804, 23.451532 
03788, 0.005130, 22.899074, 23.293603, 23.451068 
03789, 0.005111, 22.914830, 23.224801, 23.449771 
03790, 0.005084, 22.938078, 23.309272, 23.449098 
03791, 0.005071, 22.948695, 23.262126, 23.447868 
03792, 0.005084, 22.937625, 23.282956, 23.446991 
03793, 0.005092, 22.931001, 23.255946, 23.445938 
03794, 0.005076, 22.944964, 23.292186, 23.445126 
03795, 0.005052, 22.965387, 23.275281, 23.443952 
03796, 0.005048, 22.968515, 23.294731, 23.442966 
03797, 0.005041, 22.974439, 23.290286, 23.441901 
03798, 0.005030, 22.984361, 23.269806, 23.440555 
03799, 0.005030, 22.984540, 23.306400, 23.439599 
03800, 0.005023, 22.990571, 23.274108, 23.438288 
03801, 0.005013, 22.998628, 23.290446, 23.437080 
03802, 0.005016, 22.996172, 23.284203, 23.435868 
03803, 0.005023, 22.990689, 23.272579, 23.434624 
03804, 0.005016, 22.996019, 23.249203, 23.433122 
03805, 0.005017, 22.995461, 23.311360, 23.432273 
03806, 0.005025, 22.988621, 23.191331, 23.430323 
03807, 0.005046, 22.970817, 23.324169, 23.429916 
03808, 0.005055, 22.963123, 23.147710, 23.427846 
03809, 0.005093, 22.930097, 23.302975, 23.427713 
03810, 0.005073, 22.947288, 23.152358, 23.425913 
03811, 0.005066, 22.953214, 23.299764, 23.425556 
03812, 0.005031, 22.983135, 23.229202, 23.424208 
03813, 0.005032, 22.982929, 23.247922, 23.423075 
03814, 0.005056, 22.961772, 23.264958, 23.422358 
03815, 0.005055, 22.962955, 23.211961, 23.421127 
03816, 0.005027, 22.987022, 23.252542, 23.420076 
03817, 0.005009, 23.002378, 23.292712, 23.419289 
03818, 0.005009, 23.002175, 23.228432, 23.417890 
03819, 0.005006, 23.005342, 23.260820, 23.416809 
03820, 0.005007, 23.004590, 23.299675, 23.416147 
03821, 0.005019, 22.993541, 23.155328, 23.414181 
03822, 0.005034, 22.981146, 23.320863, 23.414031 
03823, 0.005020, 22.992985, 23.191375, 23.412484 
03824, 0.005039, 22.976663, 23.236039, 23.411592 
03825, 0.005040, 22.975861, 23.233124, 23.410693 
03826, 0.005023, 22.990139, 23.260773, 23.409955 
03827, 0.005013, 22.998930, 23.188584, 23.408426 
03828, 0.005020, 22.992924, 23.278981, 23.407889 
03829, 0.005018, 22.994932, 23.207228, 23.406640 
03830, 0.005028, 22.986376, 23.223303, 23.405665 
03831, 0.005010, 23.001797, 23.226295, 23.404588 
03832, 0.004995, 23.014852, 23.268073, 23.403816 
03833, 0.004989, 23.020004, 23.209875, 23.402438 
03834, 0.004985, 23.022973, 23.257818, 23.401536 
03835, 0.004978, 23.029799, 23.244023, 23.400450 
03836, 0.004973, 23.034215, 23.239544, 23.399300 
03837, 0.004972, 23.034731, 23.217930, 23.397961 
03838, 0.004978, 23.029143, 23.261226, 23.397132 
03839, 0.004973, 23.034168, 23.199540, 23.395667 
03840, 0.004975, 23.032082, 23.237905, 23.394635 
03841, 0.004977, 23.029919, 23.221400, 23.393484 
03842, 0.004966, 23.039824, 23.227704, 23.392325 
03843, 0.004959, 23.045933, 23.214707, 23.391002 
03844, 0.004958, 23.046572, 23.226091, 23.389812 
03845, 0.004957, 23.048086, 23.242844, 23.388803 
03846, 0.004955, 23.049516, 23.180000, 23.387178 
03847, 0.004959, 23.045899, 23.258431, 23.386402 
03848, 0.004951, 23.052768, 23.178314, 23.384783 
03849, 0.004946, 23.057203, 23.238221, 23.383748 
03850, 0.004939, 23.063581, 23.197146, 23.382265 
03851, 0.004937, 23.064959, 23.238358, 23.381210 
03852, 0.004936, 23.065829, 23.178568, 23.379575 
03853, 0.004947, 23.056264, 23.236418, 23.378648 
03854, 0.004964, 23.041368, 23.149978, 23.377029 
03855, 0.004994, 23.015817, 23.228164, 23.376490 
03856, 0.005005, 23.006070, 23.101204, 23.374789 
03857, 0.005025, 22.988249, 23.227825, 23.374583 
03858, 0.004987, 23.021258, 23.127269, 23.373045 
03859, 0.004954, 23.050147, 23.224816, 23.372221 
03860, 0.004939, 23.063877, 23.207257, 23.371107 
03861, 0.004944, 23.058778, 23.192447, 23.369921 
03862, 0.004932, 23.069741, 23.201848, 23.368748 
03863, 0.004909, 23.089835, 23.244282, 23.367819 
03864, 0.004912, 23.087299, 23.172400, 23.366225 
03865, 0.004918, 23.082195, 23.233368, 23.365321 
03866, 0.004901, 23.097475, 23.212538, 23.364083 
03867, 0.004899, 23.099291, 23.176971, 23.362498 
03868, 0.004901, 23.097509, 23.229537, 23.361488 
03869, 0.004889, 23.108062, 23.206288, 23.360167 
03870, 0.004893, 23.104033, 23.174174, 23.358593 
03871, 0.004893, 23.104512, 23.211673, 23.357423 
03872, 0.004883, 23.113198, 23.196013, 23.356036 
03873, 0.004886, 23.110097, 23.180340, 23.354552 
03874, 0.004887, 23.109586, 23.186774, 23.353171 
03875, 0.004890, 23.107076, 23.195999, 23.351933 
03876, 0.004894, 23.103045, 23.160705, 23.350413 
03877, 0.004898, 23.099561, 23.171256, 23.349065 
03878, 0.004910, 23.088757, 23.169090, 23.347830 
03879, 0.004919, 23.081588, 23.167680, 23.346681 
03880, 0.004923, 23.077391, 23.121008, 23.345134 
03881, 0.004930, 23.071570, 23.188902, 23.344355 
03882, 0.004933, 23.068793, 23.114422, 23.342884 
03883, 0.004979, 23.028343, 23.158413, 23.342289 
03884, 0.005047, 22.969316, 22.995280, 23.340661 
03885, 0.005248, 22.800028, 23.100717, 23.341917 
03886, 0.005106, 22.918823, 22.955477, 23.340434 
03887, 0.005100, 22.924300, 23.174143, 23.341141 
03888, 0.005137, 22.893202, 23.078096, 23.341200 
03889, 0.005069, 22.950821, 23.157897, 23.341493 
03890, 0.004956, 23.049041, 23.149510, 23.340708 
03891, 0.005009, 23.002674, 23.193056, 23.340837 
03892, 0.004941, 23.061675, 23.252936, 23.340979 
03893, 0.004990, 23.019101, 23.052832, 23.339575 
03894, 0.005007, 23.004083, 23.232416, 23.340133 
03895, 0.005059, 22.959514, 23.081872, 23.339645 
03896, 0.005282, 22.771785, 23.098126, 23.341312 
03897, 0.005449, 22.637226, 22.660445, 23.339826 
03898, 0.005746, 22.406121, 22.887724, 23.343438 
03899, 0.005082, 22.939703, 23.234238, 23.344678 
03900, 0.005262, 22.788342, 22.822154, 23.343308 
03901, 0.005254, 22.795026, 23.202877, 23.345777 
03902, 0.005171, 22.864482, 23.163302, 23.347077 
03903, 0.005110, 22.916117, 23.157515, 23.347837 
03904, 0.005166, 22.868273, 23.050979, 23.348015 
03905, 0.005027, 22.987233, 23.166097, 23.348129 
03906, 0.005021, 22.991927, 23.330735, 23.349788 
03907, 0.005038, 22.977520, 23.246236, 23.350773 
03908, 0.004963, 23.042275, 23.210402, 23.350776 
03909, 0.005175, 22.860557, 22.862529, 23.349128 
03910, 0.006092, 22.152317, 22.787088, 23.354677 
03911, 0.006750, 21.707182, 21.907441, 23.355519 
03912, 0.007493, 21.253276, 22.194643, 23.366424 
03913, 0.006487, 21.879428, 22.770720, 23.374852 
03914, 0.005740, 22.410532, 22.976288, 23.379098 
03915, 0.006367, 21.960535, 22.688824, 23.385711 
03916, 0.005933, 22.266959, 22.911127, 23.390742 
03917, 0.005514, 22.585346, 23.280754, 23.395780 
03918, 0.005540, 22.564738, 23.198460, 23.400246 
03919, 0.005627, 22.496900, 23.248199, 23.405868 
03920, 0.005535, 22.569091, 23.197238, 23.410077 
03921, 0.005479, 22.612859, 23.344060, 23.415203 
03922, 0.005776, 22.383891, 22.716302, 23.416564 
03923, 0.008244, 20.838599, 22.024247, 23.431111 
03924, 0.007349, 21.337934, 21.646574, 23.432985 
03925, 0.006504, 21.867987, 22.813549, 23.441544 
03926, 0.006723, 21.724162, 22.782858, 23.451424 
03927, 0.005681, 22.455384, 23.299809, 23.457486 
03928, 0.006092, 22.152278, 22.838313, 23.462504 
03929, 0.005922, 22.275037, 23.138877, 23.468944 
03930, 0.005527, 22.575441, 23.563376, 23.475865 
03931, 0.005606, 22.513212, 23.274432, 23.480776 
03932, 0.005598, 22.519680, 23.324949, 23.486008 
03933, 0.005483, 22.610006, 23.434746, 23.491194 
03934, 0.005339, 22.725416, 23.406251, 23.494874 
03935, 0.005332, 22.731221, 23.392352, 23.498400 
03936, 0.005329, 22.733202, 23.272929, 23.500764 
03937, 0.005427, 22.654105, 23.391426, 23.505055 
03938, 0.005669, 22.465135, 22.895426, 23.506537 
03939, 0.006519, 21.858105, 22.817533, 23.514529 
03940, 0.005722, 22.424144, 22.964000, 23.517103 
03941, 0.005248, 22.799881, 23.533547, 23.520969 
03942, 0.005412, 22.666470, 23.405674, 23.525036 
03943, 0.005266, 22.784827, 23.326663, 23.527083 
03944, 0.005187, 22.850983, 23.501791, 23.530046 
03945, 0.005191, 22.847218, 23.481469, 23.532860 
03946, 0.005097, 22.926832, 23.387719, 23.533978 
03947, 0.005111, 22.914651, 23.347695, 23.534849 
03948, 0.005070, 22.949850, 23.425521, 23.536068 
03949, 0.005040, 22.976022, 23.438659, 23.537163 
03950, 0.005032, 22.982877, 23.423237, 23.538065 
03951, 0.004996, 23.013588, 23.392866, 23.538374 
03952, 0.004983, 23.024870, 23.406402, 23.538692 
03953, 0.004961, 23.043980, 23.426558, 23.539023 
03954, 0.004942, 23.061125, 23.342723, 23.538425 
03955, 0.004937, 23.065283, 23.315683, 23.537548 
03956, 0.004905, 23.093724, 23.351685, 23.536757 
03957, 0.004920, 23.080356, 23.321971, 23.535852 
03958, 0.004878, 23.117415, 23.366256, 23.535021 
03959, 0.004885, 23.111047, 23.322197, 23.533861 
03960, 0.004870, 23.124665, 23.354665, 23.532904 
03961, 0.004857, 23.136443, 23.334216, 23.531672 
03962, 0.004854, 23.139400, 23.268801, 23.529819 
03963, 0.004840, 23.151507, 23.307518, 23.528251 
03964, 0.004833, 23.158252, 23.286517, 23.526443 
03965, 0.004833, 23.157645, 23.310397, 23.524901 
03966, 0.004814, 23.174629, 23.297198, 23.523113 
03967, 0.004812, 23.176652, 23.243575, 23.520834 
03968, 0.004808, 23.180519, 23.230178, 23.518425 
03969, 0.004803, 23.185312, 23.229566, 23.516009 
03970, 0.004797, 23.189910, 23.282850, 23.514103 
03971, 0.004791, 23.195407, 23.228605, 23.511656 
03972, 0.004787, 23.199717, 23.230263, 23.509226 
03973, 0.004781, 23.204662, 23.215280, 23.506643 
03974, 0.004776, 23.209558, 23.225099, 23.504150 
03975, 0.004773, 23.212291, 23.221892, 23.501648 
03976, 0.004768, 23.216264, 23.192579, 23.498868 
03977, 0.004765, 23.219007, 23.198282, 23.496158 
03978, 0.004762, 23.221923, 23.180379, 23.493287 
03979, 0.004759, 23.224764, 23.220089, 23.490826 
03980, 0.004756, 23.227294, 23.180888, 23.488001 
03981, 0.004753, 23.230777, 23.187553, 23.485251 
03982, 0.004749, 23.234063, 23.156957, 23.482216 
03983, 0.004746, 23.236865, 23.184414, 23.479469 
03984, 0.004743, 23.239871, 23.162580, 23.476523 
03985, 0.004740, 23.242105, 23.184904, 23.473820 
03986, 0.004737, 23.245020, 23.167683, 23.470964 
03987, 0.004734, 23.247344, 23.173698, 23.468191 
03988, 0.004732, 23.249768, 23.149397, 23.465202 
03989, 0.004729, 23.252440, 23.164533, 23.462381 
03990, 0.004726, 23.254802, 23.151679, 23.459455 
03991, 0.004724, 23.256625, 23.156026, 23.456601 
03992, 0.004722, 23.258913, 23.137195, 23.453586 
03993, 0.004720, 23.260936, 23.151345, 23.450735 
03994, 0.004717, 23.262968, 23.137378, 23.447772 
03995, 0.004716, 23.264721, 23.155910, 23.445020 
03996, 0.004714, 23.266456, 23.132621, 23.442065 
03997, 0.004712, 23.267845, 23.152158, 23.439335 
03998, 0.004711, 23.268920, 23.115167, 23.436273 
03999, 0.004711, 23.269209, 23.153187, 23.433629 
04000, 0.004711, 23.268522, 23.099506, 23.430502 
04001, 0.004715, 23.265125, 23.160199, 23.428054 
04002, 0.004720, 23.260569, 23.068277, 23.424777 
04003, 0.004733, 23.248339, 23.167086, 23.422641 
04004, 0.004744, 23.238109, 23.028246, 23.419259 
04005, 0.004772, 23.213284, 23.172855, 23.417597 
04006, 0.004769, 23.216070, 22.998563, 23.414204 
04007, 0.004770, 23.214589, 23.180006, 23.412678 
04008, 0.004725, 23.256108, 23.059343, 23.409597 
04009, 0.004692, 23.285976, 23.156617, 23.407242 
04010, 0.004689, 23.289455, 23.140848, 23.404737 
04011, 0.004706, 23.273649, 23.059841, 23.401618 
04012, 0.004713, 23.266709, 23.162875, 23.399627 
04013, 0.004690, 23.288512, 23.088243, 23.396731 
04014, 0.004679, 23.298753, 23.113196, 23.394030 
04015, 0.004690, 23.288704, 23.145404, 23.391780 
04016, 0.004689, 23.289438, 23.072480, 23.388841 
04017, 0.004675, 23.301935, 23.130790, 23.386405 
04018, 0.004673, 23.303963, 23.121240, 23.383895 
04019, 0.004679, 23.298477, 23.070089, 23.380970 
04020, 0.004673, 23.303725, 23.130024, 23.378631 
04021, 0.004666, 23.311006, 23.104106, 23.376007 
04022, 0.004669, 23.307427, 23.071858, 23.373138 
04023, 0.004669, 23.308199, 23.121613, 23.370797 
04024, 0.004660, 23.315689, 23.091244, 23.368124 
04025, 0.004661, 23.314788, 23.072610, 23.365315 
04026, 0.004662, 23.314037, 23.113942, 23.362965 
04027, 0.004656, 23.320229, 23.085865, 23.360317 
04028, 0.004655, 23.320985, 23.072876, 23.357574 
04029, 0.004656, 23.320133, 23.103068, 23.355180 
04030, 0.004651, 23.324935, 23.078921, 23.352540 
04031, 0.004649, 23.326550, 23.072754, 23.349865 
04032, 0.004649, 23.326068, 23.094811, 23.347453 
04033, 0.004645, 23.329739, 23.071331, 23.344814 
04034, 0.004643, 23.331770, 23.067964, 23.342162 
04035, 0.004643, 23.331725, 23.086257, 23.339733 
04036, 0.004640, 23.334604, 23.068328, 23.337138 
04037, 0.004638, 23.336740, 23.067742, 23.334557 
04038, 0.004638, 23.337140, 23.079262, 23.332127 
04039, 0.004635, 23.339447, 23.061912, 23.329542 
04040, 0.004633, 23.341601, 23.064475, 23.327002 
04041, 0.004632, 23.342345, 23.074063, 23.324590 
04042, 0.004630, 23.344267, 23.057803, 23.322036 
04043, 0.004628, 23.346378, 23.060759, 23.319532 
04044, 0.004627, 23.347399, 23.067419, 23.317124 
04045, 0.004625, 23.349059, 23.052454, 23.314589 
04046, 0.004623, 23.351086, 23.056216, 23.312113 
04047, 0.004621, 23.352330, 23.061247, 23.309714 
04048, 0.004620, 23.353835, 23.049082, 23.307218 
04049, 0.004618, 23.355748, 23.053576, 23.304788 
04050, 0.004616, 23.357161, 23.056076, 23.302408 
04051, 0.004615, 23.358589, 23.044785, 23.299940 
04052, 0.004613, 23.360382, 23.048690, 23.297533 
04053, 0.004611, 23.361917, 23.050214, 23.295164 
04054, 0.004610, 23.363320, 23.041587, 23.292735 
04055, 0.004608, 23.365004, 23.045365, 23.290366 
04056, 0.004606, 23.366608, 23.045144, 23.288017 
04057, 0.004605, 23.368030, 23.037863, 23.285620 
04058, 0.004603, 23.369621, 23.041274, 23.283280 
04059, 0.004601, 23.371249, 23.039777, 23.280948 
04060, 0.004600, 23.372715, 23.034284, 23.278584 
04061, 0.004598, 23.374241, 23.037471, 23.276275 
04062, 0.004596, 23.375858, 23.034679, 23.273961 
04063, 0.004595, 23.377368, 23.030829, 23.271631 
04064, 0.004593, 23.378866, 23.033821, 23.269355 
04065, 0.004592, 23.380447, 23.030324, 23.267065 
04066, 0.004590, 23.381991, 23.027766, 23.264773 
04067, 0.004588, 23.383485, 23.029945, 23.262525 
04068, 0.004587, 23.385031, 23.025726, 23.260257 
04069, 0.004585, 23.386587, 23.023960, 23.257993 
04070, 0.004583, 23.388095, 23.025528, 23.255768 
04071, 0.004582, 23.389615, 23.021839, 23.253528 
04072, 0.004580, 23.391163, 23.021030, 23.251301 
04073, 0.004579, 23.392689, 23.021413, 23.249101 
04074, 0.004577, 23.394199, 23.017799, 23.246886 
04075, 0.004575, 23.395731, 23.017346, 23.244688 
04076, 0.004574, 23.397264, 23.017037, 23.242509 
04077, 0.004572, 23.398779, 23.014211, 23.240324 
04078, 0.004571, 23.400296, 23.013883, 23.238156 
04079, 0.004569, 23.401826, 23.012819, 23.236000 
04080, 0.004567, 23.403348, 23.010600, 23.233842 
04081, 0.004566, 23.404861, 23.010346, 23.231703 
04082, 0.004564, 23.406382, 23.008830, 23.229571 
04083, 0.004563, 23.407906, 23.007095, 23.227441 
04084, 0.004561, 23.409421, 23.006600, 23.225329 
04085, 0.004559, 23.410935, 23.004892, 23.223219 
04086, 0.004558, 23.412456, 23.003655, 23.221119 
04087, 0.004556, 23.413974, 23.002715, 23.219030 
04088, 0.004555, 23.415487, 23.001058, 23.216944 
04089, 0.004553, 23.417001, 23.000206, 23.214871 
04090, 0.004551, 23.418520, 22.998988, 23.212807 
04091, 0.004550, 23.420034, 22.997367, 23.210746 
04092, 0.004548, 23.421546, 22.996533, 23.208697 
04093, 0.004547, 23.423060, 22.995221, 23.206656 
04094, 0.004545, 23.424576, 22.993835, 23.204621 
04095, 0.004544, 23.426088, 22.992880, 23.202597 
04096, 0.004542, 23.427599, 22.991506, 23.200579 
04097, 0.004540, 23.429113, 22.990267, 23.198568 
04098, 0.004539, 23.430625, 22.989226, 23.196567 
04099, 0.004537, 23.432136, 22.987949, 23.194573 
04100, 0.004536, 23.433647, 22.986705, 23.192586 
04101, 0.004534, 23.435159, 22.985540, 23.190607 
04102, 0.004532, 23.436671, 22.984307, 23.188636 
04103, 0.004531, 23.438181, 22.983161, 23.186673 
04104, 0.004529, 23.439691, 22.981982, 23.184717 
04105, 0.004528, 23.441202, 22.980771, 23.182768 
04106, 0.004526, 23.442712, 22.979555, 23.180827 
04107, 0.004525, 23.444221, 22.978442, 23.178894 
04108, 0.004523, 23.445731, 22.977167, 23.176967 
04109, 0.004521, 23.447241, 22.975943, 23.175047 
04110, 0.004520, 23.448750, 22.974876, 23.173135 
04111, 0.004518, 23.450259, 22.973667, 23.171230 
04112, 0.004517, 23.451768, 22.972482, 23.169333 
04113, 0.004515, 23.453277, 22.971352, 23.167442 
04114, 0.004514, 23.454785, 22.970052, 23.165558 
04115, 0.004512, 23.456294, 22.969047, 23.163682 
04116, 0.004510, 23.457802, 22.967784, 23.161812 
04117, 0.004509, 23.459311, 22.966586, 23.159948 
04118, 0.004507, 23.460819, 22.965511, 23.158093 
04119, 0.004506, 23.462327, 22.964296, 23.156243 
04120, 0.004504, 23.463835, 22.963058, 23.154400 
04121, 0.004503, 23.465343, 22.962136, 23.152565 
04122, 0.004501, 23.466850, 22.960636, 23.150734 
04123, 0.004500, 23.468357, 22.959828, 23.148913 
04124, 0.004498, 23.469862, 22.958358, 23.147095 
04125, 0.004496, 23.471365, 22.957539, 23.145287 
04126, 0.004495, 23.472865, 22.955917, 23.143481 
04127, 0.004493, 23.474356, 22.955469, 23.141688 
04128, 0.004492, 23.475832, 22.953175, 23.139891 
04129, 0.004490, 23.477276, 22.953670, 23.138117 
04130, 0.004489, 23.478655, 22.950093, 23.136325 
04131, 0.004488, 23.479897, 22.952074, 23.134574 
04132, 0.004487, 23.480859, 22.946077, 23.132785 
04133, 0.004486, 23.481201, 22.950829, 23.131071 
04134, 0.004487, 23.480304, 22.939025, 23.129277 
04135, 0.004491, 23.476517, 22.948711, 23.127644 
04136, 0.004500, 23.467456, 22.922218, 23.125853 
04137, 0.004523, 23.445674, 22.937354, 23.124437 
04138, 0.004562, 23.408529, 22.876760, 23.122761 
04139, 0.004636, 23.338105, 22.893808, 23.121918 
04140, 0.004679, 23.298884, 22.821552, 23.120711 
04141, 0.004673, 23.304028, 22.906399, 23.120348 
04142, 0.004534, 23.435301, 22.936981, 23.119138 
04143, 0.004478, 23.489359, 22.951654, 23.117622 
04144, 0.004541, 23.428619, 22.948735, 23.116634 
04145, 0.004533, 23.436507, 22.934687, 23.115461 
04146, 0.004473, 23.493841, 22.967949, 23.114141 
04147, 0.004504, 23.463822, 22.946333, 23.112891 
04148, 0.004500, 23.468233, 22.948434, 23.111649 
04149, 0.004471, 23.495832, 22.957953, 23.110287 
04150, 0.004494, 23.473947, 22.946840, 23.109031 
04151, 0.004471, 23.496125, 22.953920, 23.107677 
04152, 0.004475, 23.492150, 22.933026, 23.106174 
04153, 0.004476, 23.490756, 22.963050, 23.105012 
04154, 0.004464, 23.503199, 22.939434, 23.103530 
04155, 0.004471, 23.496023, 22.933869, 23.102082 
04156, 0.004456, 23.510645, 22.953396, 23.100729 
04157, 0.004463, 23.503391, 22.926605, 23.099199 
04158, 0.004456, 23.510845, 22.947946, 23.097844 
04159, 0.004456, 23.510950, 22.926749, 23.096304 
04160, 0.004453, 23.513768, 22.939878, 23.094899 
04161, 0.004449, 23.517729, 22.929710, 23.093384 
04162, 0.004449, 23.517454, 22.921304, 23.091817 
04163, 0.004444, 23.522432, 22.943422, 23.090455 
04164, 0.004445, 23.521598, 22.919581, 23.088890 
04165, 0.004439, 23.526875, 22.920356, 23.087315 
04166, 0.004441, 23.525457, 22.925825, 23.085835 
04167, 0.004436, 23.529872, 22.921721, 23.084305 
04168, 0.004436, 23.530467, 22.915409, 23.082734 
04169, 0.004432, 23.533677, 22.917006, 23.081180 
04170, 0.004431, 23.534820, 22.918066, 23.079655 
04171, 0.004429, 23.536698, 22.915502, 23.078118 
04172, 0.004427, 23.538707, 22.910777, 23.076543 
04173, 0.004426, 23.539684, 22.912824, 23.075009 
04174, 0.004424, 23.541902, 22.912901, 23.073486 
04175, 0.004423, 23.543212, 22.905802, 23.071908 
04176, 0.004420, 23.545347, 22.906528, 23.070348 
04177, 0.004419, 23.546894, 22.905365, 23.068792 
04178, 0.004417, 23.548803, 22.905132, 23.067245 
04179, 0.004415, 23.550211, 22.903574, 23.065699 
04180, 0.004414, 23.551926, 22.900333, 23.064134 
04181, 0.004412, 23.553227, 22.902451, 23.062608 
04182, 0.004411, 23.555056, 22.897662, 23.061047 
04183, 0.004409, 23.556402, 22.894012, 23.059466 
04184, 0.004407, 23.558082, 22.897557, 23.057935 
04185, 0.004406, 23.559469, 22.896547, 23.056410 
04186, 0.004405, 23.560907, 22.887686, 23.054812 
04187, 0.004403, 23.562239, 22.895811, 23.053313 
04188, 0.004402, 23.563501, 22.888962, 23.051762 
04189, 0.004401, 23.564396, 22.890068, 23.050244 
04190, 0.004400, 23.565022, 22.884114, 23.048688 
04191, 0.004400, 23.565067, 22.887336, 23.047193 
04192, 0.004401, 23.564093, 22.880829, 23.045667 
04193, 0.004404, 23.561925, 22.882153, 23.044202 
04194, 0.004408, 23.557408, 22.871845, 23.042698 
04195, 0.004415, 23.550477, 22.875336, 23.041317 
04196, 0.004426, 23.540078, 22.861253, 23.039907 
04197, 0.004436, 23.529648, 22.863034, 23.038632 
04198, 0.004445, 23.521599, 22.847528, 23.037293 
04199, 0.004440, 23.526358, 22.869675, 23.036164 
04200, 0.004420, 23.546009, 22.864802, 23.034841 
04201, 0.004393, 23.572105, 22.885938, 23.033537 
04202, 0.004381, 23.584500, 22.885060, 23.032144 
04203, 0.004388, 23.576950, 22.878602, 23.030775 
04204, 0.004398, 23.567475, 22.871042, 23.029439 
