Iteration, Loss, PSNR_noisy, PSNR_gt 
03694, 0.006877, 21.626133, 26.200094, 26.632299 
03695, 0.006925, 21.595860, 26.334266, 26.632557 
03696, 0.006899, 21.612008, 26.146584, 26.630458 
03697, 0.006906, 21.607766, 26.384911, 26.630849 
03698, 0.006852, 21.641909, 26.238829, 26.628935 
03699, 0.006858, 21.638255, 26.408251, 26.628813 
03700, 0.006858, 21.637845, 26.273168, 26.627349 
03701, 0.006864, 21.633935, 26.347623, 26.626802 
03702, 0.006846, 21.645419, 26.313075, 26.625628 
03703, 0.006843, 21.647549, 26.337947, 26.624701 
03704, 0.006871, 21.629602, 26.286175, 26.623710 
03705, 0.006898, 21.612687, 26.260763, 26.622920 
03706, 0.006896, 21.614036, 26.243535, 26.621885 
03707, 0.006865, 21.633519, 26.336057, 26.621369 
03708, 0.006849, 21.643809, 26.269718, 26.619860 
03709, 0.006859, 21.637206, 26.396370, 26.619807 
03710, 0.006853, 21.641291, 26.202405, 26.617767 
03711, 0.006889, 21.618325, 26.380427, 26.618144 
03712, 0.006864, 21.634040, 26.179899, 26.616085 
03713, 0.006873, 21.628356, 26.394710, 26.616314 
03714, 0.006833, 21.653619, 26.257383, 26.614572 
03715, 0.006824, 21.659413, 26.406167, 26.614175 
03716, 0.006811, 21.667807, 26.344373, 26.612967 
03717, 0.006809, 21.669210, 26.371624, 26.612013 
03718, 0.006805, 21.671977, 26.384768, 26.611138 
03719, 0.006803, 21.672775, 26.336686, 26.609796 
03720, 0.006816, 21.664486, 26.377995, 26.609094 
03721, 0.006819, 21.662947, 26.301652, 26.607713 
03722, 0.006826, 21.658201, 26.348420, 26.606953 
03723, 0.006828, 21.657263, 26.283346, 26.605609 
03724, 0.006847, 21.645157, 26.305058, 26.604794 
03725, 0.006838, 21.650886, 26.280653, 26.603635 
03726, 0.006831, 21.654970, 26.304744, 26.602627 
03727, 0.006831, 21.655358, 26.318913, 26.601709 
03728, 0.006803, 21.672807, 26.333137, 26.600489 
03729, 0.006786, 21.683759, 26.406451, 26.599780 
03730, 0.006784, 21.685249, 26.322826, 26.598230 
03731, 0.006803, 21.673101, 26.406382, 26.597809 
03732, 0.006802, 21.673938, 26.269448, 26.596043 
03733, 0.006817, 21.664365, 26.383615, 26.595687 
03734, 0.006815, 21.665455, 26.243053, 26.593918 
03735, 0.006827, 21.657699, 26.365918, 26.593618 
03736, 0.006805, 21.671809, 26.247347, 26.591795 
03737, 0.006803, 21.672748, 26.392504, 26.591455 
03738, 0.006815, 21.665220, 26.225872, 26.589627 
03739, 0.006875, 21.627456, 26.292269, 26.589484 
03740, 0.006925, 21.595700, 26.054136, 26.587698 
03741, 0.006961, 21.573276, 26.176207, 26.587886 
03742, 0.006916, 21.601389, 26.089086, 26.586376 
03743, 0.006865, 21.633831, 26.317362, 26.586327 
03744, 0.006801, 21.674314, 26.295910, 26.585013 
03745, 0.006793, 21.679161, 26.390054, 26.584488 
03746, 0.006801, 21.674006, 26.319295, 26.583423 
03747, 0.006825, 21.658761, 26.292059, 26.582495 
03748, 0.006827, 21.657510, 26.304147, 26.581803 
03749, 0.006809, 21.669158, 26.284304, 26.580632 
03750, 0.006791, 21.680848, 26.360448, 26.579952 
03751, 0.006792, 21.679760, 26.296909, 26.578631 
03752, 0.006820, 21.662224, 26.317840, 26.577986 
03753, 0.006829, 21.656425, 26.251369, 26.576846 
03754, 0.006816, 21.664747, 26.306138, 26.576102 
03755, 0.006793, 21.679324, 26.322763, 26.575163 
03756, 0.006777, 21.689815, 26.322098, 26.573953 
03757, 0.006768, 21.695273, 26.382425, 26.573227 
03758, 0.006761, 21.699873, 26.305940, 26.571680 
03759, 0.006783, 21.685764, 26.372170, 26.571133 
03760, 0.006789, 21.682206, 26.238941, 26.569396 
03761, 0.006808, 21.670045, 26.350147, 26.569104 
03762, 0.006804, 21.672365, 26.203020, 26.567318 
03763, 0.006832, 21.654815, 26.313518, 26.567094 
03764, 0.006833, 21.654074, 26.162032, 26.565381 
03765, 0.006848, 21.644139, 26.279215, 26.565122 
03766, 0.006834, 21.653081, 26.171826, 26.563561 
03767, 0.006828, 21.657130, 26.299227, 26.563190 
03768, 0.006799, 21.675351, 26.244540, 26.561840 
03769, 0.006783, 21.686090, 26.317742, 26.560982 
03770, 0.006781, 21.687263, 26.318355, 26.560092 
03771, 0.006790, 21.681536, 26.254590, 26.558696 
03772, 0.006806, 21.671216, 26.329980, 26.558342 
03773, 0.006792, 21.679715, 26.212058, 26.556620 
03774, 0.006790, 21.681281, 26.366793, 26.556437 
03775, 0.006767, 21.696112, 26.240076, 26.554624 
03776, 0.006768, 21.695259, 26.385955, 26.554296 
03777, 0.006766, 21.696697, 26.259838, 26.552696 
03778, 0.006772, 21.692688, 26.340050, 26.552038 
03779, 0.006767, 21.696103, 26.273157, 26.550653 
03780, 0.006767, 21.696186, 26.328059, 26.549869 
03781, 0.006778, 21.688818, 26.250077, 26.548484 
03782, 0.006806, 21.671344, 26.279542, 26.547854 
03783, 0.006815, 21.665061, 26.169023, 26.546308 
03784, 0.006846, 21.645551, 26.247913, 26.546109 
03785, 0.006848, 21.644288, 26.091403, 26.544291 
03786, 0.006881, 21.623200, 26.255279, 26.544656 
03787, 0.006843, 21.647388, 26.098088, 26.542769 
03788, 0.006822, 21.661094, 26.335144, 26.542961 
03789, 0.006775, 21.691102, 26.225299, 26.541374 
03790, 0.006773, 21.692219, 26.322854, 26.540749 
03791, 0.006781, 21.687288, 26.272742, 26.539757 
03792, 0.006792, 21.679713, 26.245188, 26.538676 
03793, 0.006790, 21.681491, 26.281778, 26.537991 
03794, 0.006780, 21.687617, 26.240879, 26.536755 
03795, 0.006792, 21.680028, 26.275065, 26.536081 
03796, 0.006799, 21.675636, 26.212353, 26.534871 
03797, 0.006792, 21.679932, 26.269625, 26.534163 
03798, 0.006781, 21.687097, 26.253510, 26.533149 
03799, 0.006786, 21.683557, 26.232930, 26.532021 
03800, 0.006808, 21.669526, 26.245643, 26.531410 
03801, 0.006804, 21.672578, 26.171244, 26.529997 
03802, 0.006819, 21.663006, 26.257462, 26.529675 
03803, 0.006798, 21.676181, 26.161881, 26.528071 
03804, 0.006795, 21.677915, 26.302089, 26.527842 
03805, 0.006770, 21.694087, 26.193374, 26.526168 
03806, 0.006772, 21.692530, 26.330091, 26.525898 
03807, 0.006762, 21.699366, 26.212758, 26.524285 
03808, 0.006770, 21.694297, 26.320294, 26.523844 
03809, 0.006758, 21.701702, 26.243993, 26.522506 
03810, 0.006749, 21.707660, 26.309124, 26.521737 
03811, 0.006739, 21.713743, 26.282432, 26.520580 
03812, 0.006734, 21.717302, 26.285015, 26.519378 
03813, 0.006734, 21.717306, 26.311595, 26.518448 
03814, 0.006731, 21.718901, 26.264315, 26.517041 
03815, 0.006741, 21.712698, 26.306479, 26.516231 
03816, 0.006758, 21.701960, 26.217723, 26.514810 
03817, 0.006782, 21.686146, 26.251544, 26.514180 
03818, 0.006802, 21.673660, 26.124556, 26.512645 
03819, 0.006853, 21.640991, 26.172117, 26.512460 
03820, 0.006886, 21.620485, 25.973222, 26.510758 
03821, 0.006953, 21.578170, 26.074927, 26.511201 
03822, 0.006901, 21.610601, 25.983916, 26.509813 
03823, 0.006827, 21.657478, 26.232249, 26.509762 
03824, 0.006746, 21.709791, 26.268409, 26.508758 
03825, 0.006749, 21.707905, 26.277369, 26.507905 
03826, 0.006807, 21.670489, 26.211475, 26.507343 
03827, 0.006831, 21.654954, 26.127739, 26.506385 
03828, 0.006809, 21.669243, 26.201764, 26.505862 
03829, 0.006774, 21.691386, 26.201068, 26.504764 
03830, 0.006764, 21.697905, 26.262081, 26.504054 
03831, 0.006754, 21.704220, 26.249947, 26.503056 
03832, 0.006739, 21.714056, 26.284384, 26.502209 
03833, 0.006728, 21.720977, 26.278162, 26.501189 
03834, 0.006737, 21.715652, 26.259887, 26.500174 
03835, 0.006744, 21.710728, 26.249430, 26.499198 
03836, 0.006735, 21.716536, 26.253639, 26.498125 
03837, 0.006720, 21.726332, 26.283541, 26.497098 
03838, 0.006709, 21.733107, 26.291878, 26.496001 
03839, 0.006708, 21.734392, 26.292119, 26.494912 
03840, 0.006705, 21.736086, 26.291036, 26.493829 
03841, 0.006705, 21.735696, 26.266041, 26.492526 
03842, 0.006710, 21.732854, 26.290293, 26.491572 
03843, 0.006723, 21.724263, 26.225348, 26.490163 
03844, 0.006752, 21.705773, 26.244012, 26.489445 
03845, 0.006790, 21.681383, 26.113563, 26.488007 
03846, 0.006830, 21.655771, 26.134097, 26.487487 
03847, 0.006853, 21.641059, 26.031135, 26.486321 
03848, 0.006846, 21.645320, 26.082409, 26.485593 
03849, 0.006809, 21.669235, 26.139734, 26.484804 
03850, 0.006750, 21.707137, 26.211577, 26.483785 
03851, 0.006730, 21.719592, 26.277741, 26.483133 
03852, 0.006742, 21.712034, 26.190026, 26.481810 
03853, 0.006767, 21.695759, 26.229017, 26.481333 
03854, 0.006767, 21.696090, 26.143074, 26.479998 
03855, 0.006764, 21.698034, 26.230241, 26.479506 
03856, 0.006744, 21.710944, 26.175525, 26.478141 
03857, 0.006717, 21.728397, 26.303212, 26.477644 
03858, 0.006720, 21.726334, 26.182284, 26.476036 
03859, 0.006771, 21.693418, 26.237269, 26.475770 
03860, 0.006787, 21.683192, 26.056907, 26.473983 
03861, 0.006829, 21.656587, 26.186388, 26.474216 
03862, 0.006787, 21.683027, 26.039703, 26.472298 
03863, 0.006798, 21.676342, 26.229327, 26.472452 
03864, 0.006776, 21.690352, 26.079890, 26.470750 
03865, 0.006794, 21.678717, 26.215923, 26.470735 
03866, 0.006781, 21.687011, 26.089750, 26.469242 
03867, 0.006774, 21.691314, 26.225595, 26.469050 
03868, 0.006738, 21.714801, 26.176671, 26.467759 
03869, 0.006723, 21.724159, 26.265889, 26.467123 
03870, 0.006714, 21.729910, 26.251446, 26.466232 
03871, 0.006722, 21.725304, 26.207995, 26.465060 
03872, 0.006749, 21.707806, 26.229450, 26.464540 
03873, 0.006754, 21.704286, 26.124896, 26.463078 
03874, 0.006751, 21.706122, 26.233468, 26.462706 
03875, 0.006728, 21.720954, 26.165444, 26.461357 
03876, 0.006743, 21.711284, 26.193532, 26.460500 
03877, 0.006767, 21.695855, 26.165811, 26.459753 
03878, 0.006780, 21.688008, 26.099005, 26.458532 
03879, 0.006784, 21.684886, 26.165688, 26.458135 
03880, 0.006773, 21.692162, 26.078419, 26.456686 
03881, 0.006777, 21.689851, 26.192685, 26.456487 
03882, 0.006770, 21.694131, 26.054690, 26.454769 
03883, 0.006780, 21.687519, 26.222814, 26.454945 
03884, 0.006775, 21.691086, 26.026991, 26.453074 
03885, 0.006814, 21.665690, 26.186882, 26.453431 
03886, 0.006771, 21.693549, 26.054525, 26.451795 
03887, 0.006734, 21.717154, 26.254173, 26.451616 
03888, 0.006699, 21.740184, 26.192547, 26.450270 
03889, 0.006704, 21.736745, 26.234677, 26.449414 
03890, 0.006712, 21.731276, 26.227937, 26.448629 
03891, 0.006706, 21.735621, 26.171363, 26.447232 
03892, 0.006704, 21.736641, 26.265983, 26.446794 
03893, 0.006702, 21.738197, 26.135840, 26.445048 
03894, 0.006721, 21.725437, 26.261846, 26.444893 
03895, 0.006724, 21.724033, 26.086211, 26.442997 
03896, 0.006734, 21.717413, 26.247451, 26.442911 
03897, 0.006710, 21.732825, 26.109099, 26.441107 
03898, 0.006700, 21.739139, 26.271893, 26.440808 
03899, 0.006685, 21.749295, 26.154023, 26.439110 
03900, 0.006695, 21.742335, 26.252364, 26.438565 
03901, 0.006700, 21.739267, 26.147024, 26.437085 
03902, 0.006726, 21.722593, 26.180809, 26.436369 
03903, 0.006737, 21.715117, 26.093955, 26.435017 
03904, 0.006761, 21.699905, 26.128000, 26.434376 
03905, 0.006769, 21.694609, 26.060122, 26.433172 
03906, 0.006774, 21.691653, 26.120396, 26.432649 
03907, 0.006743, 21.711723, 26.102176, 26.431465 
03908, 0.006732, 21.718626, 26.176812, 26.430876 
03909, 0.006732, 21.718578, 26.121285, 26.429732 
03910, 0.006745, 21.710132, 26.150105, 26.429085 
03911, 0.006750, 21.706847, 26.097339, 26.428015 
03912, 0.006736, 21.716065, 26.144343, 26.427258 
03913, 0.006727, 21.721700, 26.121272, 26.426096 
03914, 0.006726, 21.722454, 26.191131, 26.425627 
03915, 0.006720, 21.726200, 26.107315, 26.424260 
03916, 0.006737, 21.715611, 26.173233, 26.423862 
03917, 0.006717, 21.728257, 26.121036, 26.422597 
03918, 0.006711, 21.731900, 26.177663, 26.421837 
03919, 0.006715, 21.729277, 26.133886, 26.420707 
03920, 0.006721, 21.725408, 26.149633, 26.419886 
03921, 0.006727, 21.722005, 26.115884, 26.418791 
03922, 0.006707, 21.735041, 26.187823, 26.418122 
03923, 0.006681, 21.751591, 26.163178, 26.416846 
03924, 0.006687, 21.747942, 26.214895, 26.416204 
03925, 0.006707, 21.734768, 26.116348, 26.414900 
03926, 0.006731, 21.719171, 26.158942, 26.414373 
03927, 0.006713, 21.730878, 26.111819, 26.413117 
03928, 0.006699, 21.739798, 26.193511, 26.412516 
03929, 0.006704, 21.736447, 26.095800, 26.411019 
03930, 0.006735, 21.716696, 26.160593, 26.410708 
03931, 0.006748, 21.708248, 26.019471, 26.409170 
03932, 0.006729, 21.720550, 26.201608, 26.409188 
03933, 0.006733, 21.718078, 26.002159, 26.407329 
03934, 0.006822, 21.661185, 26.082769, 26.407664 
03935, 0.006777, 21.689837, 25.956449, 26.405953 
03936, 0.006779, 21.688473, 26.107248, 26.405883 
03937, 0.006787, 21.683253, 26.001356, 26.404738 
03938, 0.006773, 21.692250, 26.106094, 26.404439 
03939, 0.006729, 21.720669, 26.089925, 26.403368 
03940, 0.006753, 21.705168, 26.125456, 26.402901 
03941, 0.006720, 21.726131, 26.139607, 26.402155 
03942, 0.006707, 21.734673, 26.135870, 26.401190 
03943, 0.006696, 21.741546, 26.193702, 26.400681 
03944, 0.006696, 21.741894, 26.107209, 26.399380 
03945, 0.006721, 21.725656, 26.167782, 26.399068 
03946, 0.006699, 21.740002, 26.084750, 26.397600 
03947, 0.006698, 21.740446, 26.193674, 26.397266 
03948, 0.006704, 21.736853, 26.081625, 26.395854 
03949, 0.006705, 21.736008, 26.184696, 26.395512 
03950, 0.006670, 21.758613, 26.106236, 26.393922 
03951, 0.006684, 21.749469, 26.228569, 26.393742 
03952, 0.006680, 21.752360, 26.076547, 26.392036 
03953, 0.006690, 21.745474, 26.208381, 26.391829 
03954, 0.006680, 21.752210, 26.059722, 26.390033 
03955, 0.006710, 21.732462, 26.179605, 26.389896 
03956, 0.006700, 21.739216, 26.032308, 26.388181 
03957, 0.006719, 21.727215, 26.151802, 26.387974 
03958, 0.006708, 21.734065, 26.035401, 26.386448 
03959, 0.006702, 21.737780, 26.149129, 26.385970 
03960, 0.006673, 21.756511, 26.112189, 26.384719 
03961, 0.006669, 21.759651, 26.151753, 26.383768 
03962, 0.006661, 21.764545, 26.179941, 26.383038 
03963, 0.006666, 21.761141, 26.081565, 26.381413 
03964, 0.006692, 21.744324, 26.191034, 26.381340 
03965, 0.006704, 21.736407, 25.981726, 26.379358 
03966, 0.006746, 21.709271, 26.159374, 26.379837 
03967, 0.006718, 21.727582, 25.936263, 26.377623 
03968, 0.006713, 21.730631, 26.205402, 26.378042 
03969, 0.006661, 21.764641, 26.053057, 26.376167 
03970, 0.006656, 21.767760, 26.212892, 26.375772 
03971, 0.006658, 21.766850, 26.116491, 26.374461 
03972, 0.006684, 21.749615, 26.116323, 26.373588 
03973, 0.006706, 21.735256, 26.071104, 26.372705 
03974, 0.006733, 21.717858, 26.007245, 26.371603 
03975, 0.006746, 21.709425, 26.035620, 26.371019 
03976, 0.006722, 21.724817, 26.041553, 26.370105 
03977, 0.006694, 21.742828, 26.093188, 26.369275 
03978, 0.006689, 21.746381, 26.101707, 26.368470 
03979, 0.006699, 21.739644, 26.047971, 26.367307 
03980, 0.006724, 21.723932, 26.079713, 26.366868 
03981, 0.006721, 21.725915, 25.994632, 26.365529 
03982, 0.006704, 21.736710, 26.114880, 26.365129 
03983, 0.006669, 21.759103, 26.080686, 26.363927 
03984, 0.006668, 21.760074, 26.129932, 26.363147 
03985, 0.006677, 21.754203, 26.115324, 26.362365 
03986, 0.006682, 21.751225, 26.065446, 26.361150 
03987, 0.006681, 21.751539, 26.143728, 26.360735 
03988, 0.006659, 21.766060, 26.064235, 26.359249 
03989, 0.006662, 21.763775, 26.158182, 26.358753 
03990, 0.006667, 21.760670, 26.055187, 26.357300 
03991, 0.006688, 21.747108, 26.117219, 26.356775 
03992, 0.006687, 21.747867, 26.046708, 26.355570 
03993, 0.006674, 21.756256, 26.097375, 26.354762 
03994, 0.006658, 21.766809, 26.095747, 26.353707 
03995, 0.006659, 21.766176, 26.087594, 26.352598 
03996, 0.006685, 21.748787, 26.088849, 26.351873 
03997, 0.006696, 21.742051, 26.031281, 26.350753 
03998, 0.006699, 21.739857, 26.067046, 26.350076 
03999, 0.006673, 21.756505, 26.042328, 26.348814 
04000, 0.006680, 21.752170, 26.118591, 26.348398 
04001, 0.006695, 21.742659, 25.981200, 26.346835 
04002, 0.006742, 21.712139, 26.058320, 26.346783 
04003, 0.006718, 21.727337, 25.934472, 26.345199 
04004, 0.006729, 21.720497, 26.060743, 26.345046 
04005, 0.006688, 21.746757, 26.001442, 26.343617 
04006, 0.006677, 21.753863, 26.128811, 26.343266 
04007, 0.006673, 21.757089, 26.060290, 26.342157 
04008, 0.006678, 21.753571, 26.085738, 26.341481 
04009, 0.006688, 21.746741, 26.032489, 26.340474 
04010, 0.006705, 21.736110, 26.028011, 26.339718 
04011, 0.006728, 21.720837, 25.994099, 26.338931 
04012, 0.006734, 21.717488, 26.001792, 26.338292 
04013, 0.006700, 21.739155, 26.027178, 26.337419 
04014, 0.006648, 21.773218, 26.112667, 26.336681 
04015, 0.006630, 21.784651, 26.104715, 26.335576 
04016, 0.006646, 21.774105, 26.132554, 26.334945 
04017, 0.006652, 21.770222, 26.061341, 26.333741 
04018, 0.006653, 21.769617, 26.108721, 26.333083 
04019, 0.006636, 21.780979, 26.068793, 26.331831 
04020, 0.006638, 21.779383, 26.116074, 26.331042 
04021, 0.006639, 21.778909, 26.081735, 26.329969 
04022, 0.006644, 21.775440, 26.081668, 26.328976 
04023, 0.006641, 21.777908, 26.087417, 26.328054 
04024, 0.006642, 21.777126, 26.068478, 26.326961 
04025, 0.006640, 21.778528, 26.082424, 26.326002 
04026, 0.006642, 21.777322, 26.070576, 26.324955 
04027, 0.006644, 21.775533, 26.067966, 26.323942 
04028, 0.006647, 21.773708, 26.068760, 26.323022 
04029, 0.006648, 21.773020, 26.039329, 26.321896 
04030, 0.006664, 21.762895, 26.047022, 26.321122 
04031, 0.006687, 21.747759, 25.961565, 26.319849 
04032, 0.006716, 21.728953, 26.006189, 26.319459 
04033, 0.006704, 21.736762, 25.924394, 26.318090 
04034, 0.006690, 21.745506, 26.059029, 26.317883 
04035, 0.006675, 21.755441, 25.960256, 26.316397 
04036, 0.006679, 21.752577, 26.106327, 26.316468 
04037, 0.006679, 21.752963, 25.919385, 26.314665 
04038, 0.006723, 21.724307, 26.061202, 26.315001 
04039, 0.006714, 21.730382, 25.865880, 26.313199 
04040, 0.006710, 21.732490, 26.061531, 26.313357 
04041, 0.006658, 21.766249, 25.977988, 26.311906 
04042, 0.006643, 21.776408, 26.103917, 26.311519 
04043, 0.006645, 21.775301, 26.022356, 26.310338 
04044, 0.006669, 21.759540, 26.039602, 26.309703 
04045, 0.006673, 21.757032, 26.003901, 26.308794 
04046, 0.006667, 21.760478, 26.012152, 26.307905 
04047, 0.006642, 21.777246, 26.075870, 26.307231 
04048, 0.006625, 21.788034, 26.059419, 26.306163 
04049, 0.006620, 21.791326, 26.108810, 26.305531 
04050, 0.006627, 21.786575, 26.058425, 26.304527 
04051, 0.006630, 21.784646, 26.070961, 26.303736 
04052, 0.006624, 21.788605, 26.075062, 26.302894 
04053, 0.006613, 21.796279, 26.069698, 26.301853 
04054, 0.006609, 21.798827, 26.086382, 26.300908 
04055, 0.006602, 21.803201, 26.077311, 26.299836 
04056, 0.006610, 21.797892, 26.072571, 26.298854 
04057, 0.006623, 21.789749, 26.030290, 26.297683 
04058, 0.006643, 21.776449, 26.041259, 26.296919 
04059, 0.006654, 21.769498, 25.979214, 26.295737 
04060, 0.006682, 21.751226, 25.991193, 26.295107 
04061, 0.006703, 21.737189, 25.908267, 26.293967 
04062, 0.006725, 21.723118, 25.958762, 26.293696 
04063, 0.006705, 21.736161, 25.876258, 26.292310 
04064, 0.006705, 21.736255, 26.023266, 26.292418 
04065, 0.006672, 21.757565, 25.896071, 26.290716 
04066, 0.006680, 21.751916, 26.086717, 26.291045 
04067, 0.006668, 21.759773, 25.893651, 26.289265 
04068, 0.006690, 21.745546, 26.048176, 26.289404 
04069, 0.006665, 21.761951, 25.935123, 26.288017 
04070, 0.006633, 21.782648, 26.063451, 26.287484 
04071, 0.006611, 21.797335, 26.060220, 26.286606 
04072, 0.006621, 21.791043, 26.037681, 26.285646 
04073, 0.006642, 21.777318, 26.036190, 26.285001 
04074, 0.006644, 21.775878, 25.989828, 26.283961 
04075, 0.006633, 21.782926, 26.029637, 26.283171 
04076, 0.006618, 21.792542, 26.048590, 26.282341 
04077, 0.006607, 21.800157, 26.034289, 26.281262 
04078, 0.006626, 21.787473, 26.036150, 26.280524 
04079, 0.006649, 21.772397, 25.953980, 26.279327 
04080, 0.006659, 21.765965, 26.013161, 26.278874 
04081, 0.006628, 21.786152, 25.948922, 26.277365 
04082, 0.006633, 21.782738, 26.081594, 26.277288 
04083, 0.006646, 21.774070, 25.881057, 26.275402 
04084, 0.006712, 21.731160, 26.012906, 26.275866 
04085, 0.006720, 21.726488, 25.764592, 26.273887 
04086, 0.006737, 21.715266, 26.005138, 26.274675 
04087, 0.006662, 21.764196, 25.856599, 26.272808 
04088, 0.006630, 21.784893, 26.106744, 26.272956 
04089, 0.006606, 21.800695, 25.995043, 26.271610 
04090, 0.006614, 21.795221, 26.042453, 26.270887 
04091, 0.006622, 21.789971, 26.034675, 26.270217 
04092, 0.006615, 21.794418, 25.973370, 26.268890 
04093, 0.006623, 21.789164, 26.074491, 26.268736 
04094, 0.006625, 21.788457, 25.911938, 26.266998 
04095, 0.006656, 21.767561, 26.048501, 26.267099 
04096, 0.006624, 21.788937, 25.921416, 26.265437 
04097, 0.006609, 21.798783, 26.083250, 26.265158 
04098, 0.006590, 21.811307, 26.008753, 26.263896 
04099, 0.006593, 21.809075, 26.037571, 26.263016 
04100, 0.006602, 21.803516, 26.027238, 26.262179 
04101, 0.006608, 21.799451, 25.979138, 26.260965 
04102, 0.006609, 21.798386, 26.044009, 26.260429 
04103, 0.006597, 21.806717, 25.964175, 26.258935 
04104, 0.006608, 21.799217, 26.068281, 26.258678 
04105, 0.006617, 21.793205, 25.901981, 26.256895 
04106, 0.006638, 21.779749, 26.052712, 26.256967 
04107, 0.006621, 21.790761, 25.884619, 26.255114 
04108, 0.006628, 21.786287, 26.059350, 26.255125 
04109, 0.006612, 21.796420, 25.911294, 26.253439 
04110, 0.006622, 21.790106, 26.038777, 26.253187 
04111, 0.006616, 21.793798, 25.944973, 26.251923 
04112, 0.006618, 21.792479, 25.996558, 26.251216 
04113, 0.006610, 21.797832, 25.989289, 26.250354 
04114, 0.006599, 21.804968, 25.961286, 26.249099 
04115, 0.006622, 21.790344, 26.019064, 26.248730 
04116, 0.006628, 21.786101, 25.889401, 26.247146 
04117, 0.006652, 21.770245, 26.005858, 26.247117 
04118, 0.006620, 21.791576, 25.895335, 26.245546 
04119, 0.006609, 21.798709, 26.035039, 26.245197 
04120, 0.006589, 21.811988, 25.981094, 26.244022 
04121, 0.006589, 21.812072, 26.007378, 26.243072 
04122, 0.006598, 21.805747, 26.032099, 26.242536 
04123, 0.006608, 21.799552, 25.912861, 26.241004 
04124, 0.006650, 21.771979, 25.991394, 26.240941 
04125, 0.006652, 21.770341, 25.824842, 26.239269 
04126, 0.006675, 21.755405, 25.957461, 26.239291 
04127, 0.006637, 21.780251, 25.885450, 26.237994 
04128, 0.006606, 21.800435, 26.011492, 26.237500 
04129, 0.006586, 21.814091, 26.009174, 26.236651 
04130, 0.006583, 21.815945, 25.985785, 26.235548 
04131, 0.006587, 21.812841, 26.032585, 26.235041 
04132, 0.006588, 21.812760, 25.935063, 26.233623 
04133, 0.006605, 21.801474, 26.007607, 26.233156 
04134, 0.006597, 21.806830, 25.937610, 26.231888 
04135, 0.006593, 21.808898, 25.997877, 26.231193 
04136, 0.006591, 21.810464, 25.979189, 26.230291 
04137, 0.006577, 21.819416, 25.993003, 26.229323 
04138, 0.006576, 21.820633, 26.014375, 26.228567 
04139, 0.006589, 21.811957, 25.938280, 26.227252 
04140, 0.006613, 21.795834, 25.990554, 26.226870 
04141, 0.006622, 21.790356, 25.857129, 26.225294 
04142, 0.006636, 21.781052, 25.976760, 26.225194 
04143, 0.006631, 21.784424, 25.831547, 26.223512 
04144, 0.006634, 21.782375, 25.990907, 26.223494 
04145, 0.006605, 21.801025, 25.882252, 26.221958 
04146, 0.006592, 21.809537, 26.019390, 26.221643 
04147, 0.006573, 21.822388, 25.946086, 26.220338 
04148, 0.006573, 21.822232, 26.002447, 26.219612 
04149, 0.006580, 21.817798, 25.957578, 26.218556 
04150, 0.006597, 21.806860, 25.966884, 26.217824 
04151, 0.006609, 21.798397, 25.907050, 26.216717 
04152, 0.006639, 21.779265, 25.933300, 26.216347 
04153, 0.006636, 21.781106, 25.832794, 26.214953 
04154, 0.006655, 21.768716, 25.939971, 26.214936 
04155, 0.006623, 21.789706, 25.835755, 26.213386 
04156, 0.006623, 21.789149, 25.991379, 26.213400 
04157, 0.006590, 21.810853, 25.881540, 26.211862 
04158, 0.006601, 21.804221, 25.992759, 26.211567 
04159, 0.006580, 21.818045, 25.936427, 26.210409 
04160, 0.006565, 21.827407, 25.985323, 26.209579 
04161, 0.006562, 21.829925, 25.997268, 26.208813 
04162, 0.006568, 21.825963, 25.949777, 26.207651 
04163, 0.006578, 21.818883, 25.995226, 26.207098 
04164, 0.006560, 21.831033, 25.936700, 26.205756 
04165, 0.006553, 21.835640, 26.028470, 26.205267 
04166, 0.006554, 21.834638, 25.913581, 26.203681 
04167, 0.006589, 21.811706, 25.991438, 26.203406 
04168, 0.006610, 21.797828, 25.821892, 26.201739 
04169, 0.006639, 21.778975, 25.939911, 26.201682 
04170, 0.006613, 21.796224, 25.842714, 26.200264 
04171, 0.006598, 21.805853, 25.960558, 26.199824 
04172, 0.006581, 21.817123, 25.934588, 26.198914 
04173, 0.006586, 21.813755, 25.902146, 26.197770 
04174, 0.006607, 21.800221, 25.963187, 26.197556 
04175, 0.006598, 21.806178, 25.834237, 26.195948 
04176, 0.006610, 21.798110, 25.987288, 26.196103 
04177, 0.006598, 21.805787, 25.806533, 26.194291 
04178, 0.006636, 21.781028, 25.958936, 26.194561 
04179, 0.006613, 21.796237, 25.795923, 26.192840 
04180, 0.006610, 21.797995, 25.975818, 26.192932 
04181, 0.006601, 21.803755, 25.832153, 26.191423 
04182, 0.006623, 21.789345, 25.933884, 26.191258 
04183, 0.006611, 21.797526, 25.867946, 26.190251 
04184, 0.006600, 21.804387, 25.898203, 26.189428 
04185, 0.006596, 21.807374, 25.944276, 26.189008 
04186, 0.006576, 21.820248, 25.875745, 26.187654 
04187, 0.006584, 21.815265, 25.987281, 26.187505 
04188, 0.006559, 21.831699, 25.886866, 26.186037 
04189, 0.006560, 21.831271, 25.997082, 26.185684 
04190, 0.006553, 21.835525, 25.921985, 26.184498 
04191, 0.006559, 21.831630, 25.957619, 26.183758 
04192, 0.006549, 21.837991, 25.949498, 26.182835 
