Iteration, Loss, PSNR_noisy, PSNR_gt 
01696, 0.000104, 39.845813, 20.605999, 20.664519 
01697, 0.000146, 38.348370, 20.604521, 20.664191 
01698, 0.000106, 39.735831, 20.605798, 20.663709 
01699, 0.000126, 39.000639, 20.602230, 20.663291 
01700, 0.000187, 37.287782, 20.583927, 20.662962 
01701, 0.000108, 39.649208, 20.644054, 20.662889 
01702, 0.000124, 39.081575, 20.611544, 20.662569 
01703, 0.000104, 39.843225, 20.560348, 20.661636 
01704, 0.000101, 39.976529, 20.578800, 20.660885 
01705, 0.000130, 38.854947, 20.657342, 20.661071 
01706, 0.000117, 39.313511, 20.602079, 20.660637 
01707, 0.000182, 37.408200, 20.581268, 20.660309 
01708, 0.000099, 40.061757, 20.584572, 20.659623 
01709, 0.000176, 37.543977, 20.615964, 20.659616 
01710, 0.000103, 39.882303, 20.626635, 20.659383 
01711, 0.000099, 40.039295, 20.592430, 20.658792 
01712, 0.000139, 38.573443, 20.607462, 20.658546 
01713, 0.000100, 40.005656, 20.550367, 20.657543 
01714, 0.000183, 37.385838, 20.596170, 20.657387 
01715, 0.000107, 39.689870, 20.672696, 20.657663 
01716, 0.000121, 39.156549, 20.620007, 20.657467 
01717, 0.000123, 39.090645, 20.530748, 20.656395 
01718, 0.000121, 39.167378, 20.562400, 20.655629 
01719, 0.000261, 35.841075, 20.635110, 20.656257 
01720, 0.000101, 39.952831, 20.650523, 20.656300 
01721, 0.000124, 39.064722, 20.572551, 20.655654 
01722, 0.000101, 39.963975, 20.538140, 20.654572 
01723, 0.000124, 39.072823, 20.602231, 20.654260 
01724, 0.000121, 39.184790, 20.658140, 20.654497 
01725, 0.000095, 40.208959, 20.601811, 20.654043 
01726, 0.000136, 38.648956, 20.564081, 20.653398 
01727, 0.000099, 40.025291, 20.546388, 20.652417 
01728, 0.000119, 39.241190, 20.629581, 20.652377 
01729, 0.000163, 37.891107, 20.665159, 20.652897 
01730, 0.000127, 38.968210, 20.584868, 20.652447 
01731, 0.000134, 38.733367, 20.531277, 20.651492 
01732, 0.000095, 40.216761, 20.613716, 20.651193 
01733, 0.000096, 40.166412, 20.651189, 20.651278 
01734, 0.000143, 38.442673, 20.608018, 20.651152 
01735, 0.000099, 40.026575, 20.535983, 20.650095 
01736, 0.000137, 38.629294, 20.585733, 20.649735 
01737, 0.000111, 39.532480, 20.645895, 20.649852 
01738, 0.000117, 39.304745, 20.594806, 20.649489 
01739, 0.000098, 40.103307, 20.583075, 20.648921 
01740, 0.000092, 40.344332, 20.601491, 20.648518 
01741, 0.000136, 38.672568, 20.618640, 20.648497 
01742, 0.000140, 38.545648, 20.536732, 20.647668 
01743, 0.000139, 38.579833, 20.641167, 20.647897 
01744, 0.000092, 40.348497, 20.602026, 20.647514 
01745, 0.000091, 40.417486, 20.569887, 20.646804 
01746, 0.000151, 38.205781, 20.567617, 20.646363 
01747, 0.000121, 39.189481, 20.620192, 20.646312 
01748, 0.000092, 40.372739, 20.615381, 20.646079 
01749, 0.000091, 40.414627, 20.568966, 20.645378 
01750, 0.000111, 39.538481, 20.561193, 20.644700 
01751, 0.000094, 40.247941, 20.618284, 20.644527 
01752, 0.000139, 38.560823, 20.655656, 20.644933 
01753, 0.000139, 38.568799, 20.526604, 20.644043 
01754, 0.000107, 39.712644, 20.540069, 20.643147 
01755, 0.000108, 39.670695, 20.659572, 20.643465 
01756, 0.000091, 40.422260, 20.623035, 20.643338 
01757, 0.000155, 38.087046, 20.511470, 20.642380 
01758, 0.000153, 38.143712, 20.607888, 20.642412 
01759, 0.000103, 39.890612, 20.607186, 20.642192 
01760, 0.000089, 40.511174, 20.588520, 20.641728 
01761, 0.000089, 40.510537, 20.569928, 20.641081 
01762, 0.000088, 40.559882, 20.585640, 20.640593 
01763, 0.000109, 39.638930, 20.602493, 20.640370 
01764, 0.000117, 39.328569, 20.602160, 20.640197 
01765, 0.000160, 37.967418, 20.578777, 20.639982 
01766, 0.000161, 37.919179, 20.611715, 20.640100 
01767, 0.000094, 40.263122, 20.544723, 20.639246 
01768, 0.000102, 39.922025, 20.603740, 20.639030 
01769, 0.000113, 39.477798, 20.592617, 20.638761 
01770, 0.000109, 39.611897, 20.607958, 20.638629 
01771, 0.000135, 38.695862, 20.580645, 20.638327 
01772, 0.000111, 39.538502, 20.553845, 20.637672 
01773, 0.000109, 39.642488, 20.581757, 20.637286 
01774, 0.000122, 39.144827, 20.616192, 20.637318 
01775, 0.000109, 39.614602, 20.585327, 20.636968 
01776, 0.000113, 39.485841, 20.545978, 20.636251 
01777, 0.000106, 39.740966, 20.610409, 20.636160 
01778, 0.000106, 39.755600, 20.614259, 20.636105 
01779, 0.000105, 39.802990, 20.572102, 20.635627 
01780, 0.000129, 38.887246, 20.539439, 20.634935 
01781, 0.000103, 39.859203, 20.616482, 20.634902 
01782, 0.000159, 37.984760, 20.621512, 20.635171 
01783, 0.000103, 39.851567, 20.581948, 20.634792 
01784, 0.000086, 40.667399, 20.548044, 20.633997 
01785, 0.000083, 40.807818, 20.581490, 20.633535 
01786, 0.000104, 39.840522, 20.607060, 20.633429 
01787, 0.000087, 40.606523, 20.593858, 20.633116 
01788, 0.000107, 39.712226, 20.564798, 20.632612 
01789, 0.000102, 39.933098, 20.571256, 20.632147 
01790, 0.000119, 39.230706, 20.595366, 20.632016 
01791, 0.000105, 39.804606, 20.608794, 20.631944 
01792, 0.000100, 39.989468, 20.569185, 20.631465 
01793, 0.000117, 39.316562, 20.534700, 20.630717 
01794, 0.000219, 36.590275, 20.612497, 20.631226 
01795, 0.000105, 39.768802, 20.626088, 20.631340 
01796, 0.000102, 39.917448, 20.554787, 20.630719 
01797, 0.000085, 40.724806, 20.546380, 20.629952 
01798, 0.000082, 40.860896, 20.585272, 20.629572 
01799, 0.000131, 38.824261, 20.581074, 20.629377 
01800, 0.000108, 39.657441, 20.617023, 20.629445 
01801, 0.000143, 38.440204, 20.569362, 20.629208 
01802, 0.000100, 40.019697, 20.551585, 20.628579 
01803, 0.000154, 38.114209, 20.548734, 20.628159 
01804, 0.000163, 37.890572, 20.645360, 20.628767 
01805, 0.000126, 38.998660, 20.586623, 20.628599 
01806, 0.000092, 40.356662, 20.545465, 20.627889 
01807, 0.000084, 40.734457, 20.555845, 20.627255 
01808, 0.000102, 39.933240, 20.589044, 20.627045 
01809, 0.000083, 40.786539, 20.594544, 20.626803 
01810, 0.000082, 40.870331, 20.573072, 20.626339 
01811, 0.000081, 40.894093, 20.570229, 20.625849 
01812, 0.000101, 39.951491, 20.575750, 20.625513 
01813, 0.000138, 38.588142, 20.601747, 20.625622 
01814, 0.000112, 39.522999, 20.588132, 20.625469 
01815, 0.000102, 39.923533, 20.573581, 20.625121 
01816, 0.000151, 38.215246, 20.512201, 20.624363 
01817, 0.000176, 37.543546, 20.680517, 20.625438 
01818, 0.000136, 38.654834, 20.564984, 20.625178 
01819, 0.000130, 38.858716, 20.489452, 20.624094 
01820, 0.000121, 39.163355, 20.554875, 20.623672 
01821, 0.000107, 39.712557, 20.648789, 20.624119 
01822, 0.000102, 39.921948, 20.592071, 20.623969 
01823, 0.000139, 38.578297, 20.587670, 20.623932 
01824, 0.000122, 39.149228, 20.474511, 20.622699 
01825, 0.000113, 39.484988, 20.550342, 20.622191 
01826, 0.000117, 39.321606, 20.682159, 20.623030 
01827, 0.000117, 39.306438, 20.615733, 20.623199 
01828, 0.000090, 40.452297, 20.536933, 20.622462 
01829, 0.000117, 39.322122, 20.481728, 20.621295 
01830, 0.000117, 39.310240, 20.572914, 20.621066 
01831, 0.000105, 39.791444, 20.679671, 20.621843 
01832, 0.000109, 39.628297, 20.567656, 20.621524 
01833, 0.000136, 38.656860, 20.431680, 20.619939 
01834, 0.000117, 39.329569, 20.655920, 20.620555 
01835, 0.000106, 39.758050, 20.604986, 20.620592 
01836, 0.000138, 38.603971, 20.607878, 20.620787 
01837, 0.000096, 40.170172, 20.496934, 20.619702 
01838, 0.000096, 40.172328, 20.549400, 20.619159 
01839, 0.000119, 39.240970, 20.623441, 20.619469 
01840, 0.000122, 39.137323, 20.639936, 20.619933 
01841, 0.000144, 38.429102, 20.477261, 20.618885 
01842, 0.000104, 39.829631, 20.539669, 20.618289 
01843, 0.000164, 37.849746, 20.640928, 20.618979 
01844, 0.000145, 38.378694, 20.609054, 20.619277 
01845, 0.000145, 38.375501, 20.478565, 20.618252 
01846, 0.000116, 39.368490, 20.566565, 20.617994 
01847, 0.000093, 40.330159, 20.602211, 20.617993 
01848, 0.000115, 39.405177, 20.595358, 20.618015 
01849, 0.000099, 40.039887, 20.520703, 20.617211 
01850, 0.000142, 38.472832, 20.551886, 20.616948 
01851, 0.000091, 40.386691, 20.623560, 20.617163 
01852, 0.000084, 40.761309, 20.588973, 20.616994 
01853, 0.000118, 39.295462, 20.499690, 20.616088 
01854, 0.000194, 37.113135, 20.490731, 20.615427 
01855, 0.000118, 39.293417, 20.728681, 20.616820 
01856, 0.000084, 40.746907, 20.623958, 20.617005 
01857, 0.000101, 39.937085, 20.428273, 20.615289 
01858, 0.000095, 40.228207, 20.510332, 20.614393 
01859, 0.000106, 39.748765, 20.673650, 20.615200 
01860, 0.000083, 40.819792, 20.649914, 20.615651 
01861, 0.000147, 38.317360, 20.465125, 20.614525 
01862, 0.000082, 40.859398, 20.530672, 20.613788 
01863, 0.000234, 36.308470, 20.621796, 20.614676 
01864, 0.000081, 40.931449, 20.627052, 20.614900 
01865, 0.000098, 40.093163, 20.531748, 20.614249 
01866, 0.000081, 40.909067, 20.506920, 20.613272 
01867, 0.000095, 40.231149, 20.612981, 20.613436 
01868, 0.000094, 40.269178, 20.617122, 20.613640 
01869, 0.000077, 41.115912, 20.547723, 20.613065 
01870, 0.000074, 41.281238, 20.535505, 20.612358 
01871, 0.000089, 40.521097, 20.574081, 20.612116 
01872, 0.000073, 41.352929, 20.613485, 20.612195 
01873, 0.000073, 41.344644, 20.570427, 20.611844 
01874, 0.000107, 39.723688, 20.571237, 20.611662 
01875, 0.000090, 40.452171, 20.570150, 20.611388 
01876, 0.000085, 40.684436, 20.534960, 20.610744 
01877, 0.000069, 41.585014, 20.566880, 20.610356 
01878, 0.000097, 40.112628, 20.617304, 20.610611 
01879, 0.000114, 39.423882, 20.552697, 20.610300 
01880, 0.000102, 39.912850, 20.588527, 20.610284 
01881, 0.000123, 39.107607, 20.570999, 20.610178 
01882, 0.000115, 39.389680, 20.451670, 20.608854 
01883, 0.000096, 40.157180, 20.602727, 20.608981 
01884, 0.000098, 40.070366, 20.619515, 20.609280 
01885, 0.000108, 39.648532, 20.587252, 20.609292 
01886, 0.000098, 40.079289, 20.542209, 20.608814 
01887, 0.000075, 41.261309, 20.528472, 20.608091 
01888, 0.000127, 38.960197, 20.587473, 20.608216 
01889, 0.000076, 41.216979, 20.553560, 20.607758 
01890, 0.000073, 41.369493, 20.571454, 20.607472 
01891, 0.000071, 41.510778, 20.570516, 20.607168 
01892, 0.000069, 41.582599, 20.563425, 20.606789 
01893, 0.000094, 40.247730, 20.569104, 20.606589 
01894, 0.000075, 41.275267, 20.550762, 20.606115 
01895, 0.000069, 41.622132, 20.567800, 20.605790 
01896, 0.000088, 40.560787, 20.579948, 20.605683 
01897, 0.000085, 40.686035, 20.566001, 20.605420 
01898, 0.000071, 41.503358, 20.537384, 20.604805 
01899, 0.000109, 39.634341, 20.578159, 20.604786 
01900, 0.000071, 41.508826, 20.590013, 20.604707 
01901, 0.000088, 40.563506, 20.564449, 20.604455 
01902, 0.000085, 40.700574, 20.517658, 20.603722 
01903, 0.000111, 39.540447, 20.577290, 20.603721 
01904, 0.000093, 40.312658, 20.592233, 20.603786 
01905, 0.000083, 40.795610, 20.536917, 20.603241 
01906, 0.000080, 40.969238, 20.550455, 20.602820 
01907, 0.000068, 41.670483, 20.590696, 20.602760 
01908, 0.000088, 40.530799, 20.537109, 20.602260 
01909, 0.000087, 40.625284, 20.594522, 20.602334 
01910, 0.000123, 39.112592, 20.519929, 20.601828 
01911, 0.000090, 40.474329, 20.600220, 20.601978 
01912, 0.000067, 41.759135, 20.574399, 20.601759 
01913, 0.000092, 40.344639, 20.548247, 20.601394 
01914, 0.000094, 40.261248, 20.490434, 20.600463 
01915, 0.000084, 40.754693, 20.630332, 20.600899 
01916, 0.000080, 40.981139, 20.602438, 20.601032 
01917, 0.000070, 41.547184, 20.498510, 20.600075 
01918, 0.000066, 41.778699, 20.521464, 20.599344 
01919, 0.000131, 38.835307, 20.604806, 20.599772 
01920, 0.000109, 39.643667, 20.567184, 20.599703 
01921, 0.000071, 41.485554, 20.546040, 20.599248 
01922, 0.000065, 41.884443, 20.539859, 20.598705 
01923, 0.000145, 38.400577, 20.573744, 20.598878 
01924, 0.000103, 39.862381, 20.577769, 20.598899 
01925, 0.000073, 41.376323, 20.526425, 20.598265 
01926, 0.000075, 41.259310, 20.538618, 20.597772 
01927, 0.000110, 39.575969, 20.589619, 20.597964 
01928, 0.000084, 40.763029, 20.589480, 20.598019 
01929, 0.000107, 39.705593, 20.505527, 20.597350 
01930, 0.000070, 41.528832, 20.532104, 20.596779 
01931, 0.000088, 40.574963, 20.570721, 20.596684 
01932, 0.000085, 40.723676, 20.601753, 20.596887 
01933, 0.000081, 40.895809, 20.549370, 20.596549 
01934, 0.000103, 39.858782, 20.531737, 20.596141 
01935, 0.000070, 41.576755, 20.547455, 20.595735 
01936, 0.000064, 41.933168, 20.585220, 20.595684 
01937, 0.000083, 40.816920, 20.577113, 20.595642 
01938, 0.000100, 40.012034, 20.530595, 20.595203 
01939, 0.000077, 41.118446, 20.523315, 20.594600 
01940, 0.000064, 41.925427, 20.597250, 20.594683 
01941, 0.000063, 42.038814, 20.588179, 20.594668 
01942, 0.000081, 40.904279, 20.525839, 20.594116 
01943, 0.000084, 40.736905, 20.519974, 20.593527 
01944, 0.000119, 39.253850, 20.566162, 20.593576 
01945, 0.000081, 40.906887, 20.608363, 20.593866 
01946, 0.000065, 41.886975, 20.546842, 20.593458 
01947, 0.000096, 40.184932, 20.497966, 20.592707 
01948, 0.000110, 39.566668, 20.572916, 20.592779 
01949, 0.000065, 41.871797, 20.565579, 20.592574 
01950, 0.000061, 42.149574, 20.558070, 20.592275 
01951, 0.000076, 41.164480, 20.560282, 20.592073 
01952, 0.000067, 41.766747, 20.525830, 20.591483 
01953, 0.000148, 38.284627, 20.507465, 20.591106 
01954, 0.000083, 40.827591, 20.644272, 20.591788 
01955, 0.000080, 40.980082, 20.576694, 20.591773 
01956, 0.000082, 40.884386, 20.451569, 20.590506 
01957, 0.000065, 41.902726, 20.535415, 20.590020 
01958, 0.000089, 40.504173, 20.635093, 20.590653 
01959, 0.000077, 41.133862, 20.564684, 20.590520 
01960, 0.000136, 38.650658, 20.476236, 20.589784 
01961, 0.000064, 41.920021, 20.560035, 20.589553 
01962, 0.000089, 40.484142, 20.600867, 20.589854 
01963, 0.000061, 42.124044, 20.544552, 20.589454 
01964, 0.000100, 39.997214, 20.504003, 20.588832 
01965, 0.000066, 41.775774, 20.565699, 20.588680 
01966, 0.000079, 41.025841, 20.589457, 20.588828 
01967, 0.000061, 42.156712, 20.555036, 20.588543 
01968, 0.000064, 41.957875, 20.508225, 20.587802 
01969, 0.000098, 40.087213, 20.537600, 20.587521 
01970, 0.000084, 40.779380, 20.603907, 20.587846 
01971, 0.000061, 42.141847, 20.564297, 20.587666 
01972, 0.000072, 41.416257, 20.515722, 20.587051 
01973, 0.000084, 40.768532, 20.552659, 20.586872 
01974, 0.000110, 39.605438, 20.565267, 20.586932 
01975, 0.000061, 42.137083, 20.555220, 20.586672 
01976, 0.000073, 41.344019, 20.550961, 20.586431 
01977, 0.000075, 41.250028, 20.543753, 20.586127 
01978, 0.000091, 40.387809, 20.532738, 20.585792 
01979, 0.000065, 41.870824, 20.581749, 20.585831 
01980, 0.000074, 41.326784, 20.556684, 20.585657 
01981, 0.000099, 40.039598, 20.534371, 20.585382 
01982, 0.000122, 39.135737, 20.521502, 20.585078 
01983, 0.000099, 40.055873, 20.595578, 20.585422 
01984, 0.000062, 42.041489, 20.542581, 20.585064 
01985, 0.000104, 39.810737, 20.526056, 20.584747 
01986, 0.000075, 41.249117, 20.515511, 20.584180 
01987, 0.000074, 41.336637, 20.577925, 20.584242 
01988, 0.000129, 38.903573, 20.590031, 20.584674 
01989, 0.000078, 41.064525, 20.495206, 20.583919 
01990, 0.000078, 41.060630, 20.511759, 20.583344 
01991, 0.000071, 41.512212, 20.591847, 20.583542 
01992, 0.000075, 41.233742, 20.579022, 20.583630 
01993, 0.000063, 42.019032, 20.506530, 20.582930 
01994, 0.000077, 41.163113, 20.516290, 20.582402 
01995, 0.000072, 41.433808, 20.594306, 20.582636 
01996, 0.000089, 40.514597, 20.578176, 20.582786 
01997, 0.000109, 39.629212, 20.521216, 20.582462 
01998, 0.000089, 40.484070, 20.524973, 20.582089 
01999, 0.000096, 40.197233, 20.537702, 20.581875 
02000, 0.000065, 41.872019, 20.576985, 20.581915 
02001, 0.000090, 40.436652, 20.529177, 20.581586 
02002, 0.000103, 39.870776, 20.543184, 20.581458 
02003, 0.000100, 39.999083, 20.556656, 20.581448 
02004, 0.000088, 40.550889, 20.571686, 20.581555 
02005, 0.000087, 40.595625, 20.540983, 20.581343 
02006, 0.000076, 41.212559, 20.482706, 20.580491 
02007, 0.000085, 40.726307, 20.549103, 20.580345 
02008, 0.000096, 40.162560, 20.615935, 20.580943 
02009, 0.000083, 40.826292, 20.537754, 20.580686 
02010, 0.000073, 41.354522, 20.484379, 20.579851 
02011, 0.000063, 41.998500, 20.531616, 20.579452 
02012, 0.000065, 41.881620, 20.593623, 20.579685 
02013, 0.000108, 39.648241, 20.572014, 20.579902 
02014, 0.000067, 41.763747, 20.494538, 20.579145 
02015, 0.000060, 42.192382, 20.528243, 20.578706 
02016, 0.000072, 41.420732, 20.570689, 20.578750 
02017, 0.000077, 41.156046, 20.589121, 20.579002 
02018, 0.000060, 42.198790, 20.511161, 20.578393 
02019, 0.000087, 40.624774, 20.501295, 20.577802 
02020, 0.000077, 41.139170, 20.579958, 20.577978 
02021, 0.000065, 41.879048, 20.580307, 20.578095 
02022, 0.000081, 40.894904, 20.525594, 20.577743 
02023, 0.000122, 39.143068, 20.447115, 20.576796 
02024, 0.000066, 41.814043, 20.579943, 20.576928 
02025, 0.000077, 41.130503, 20.600331, 20.577311 
02026, 0.000095, 40.200283, 20.545824, 20.577241 
02027, 0.000112, 39.493449, 20.481752, 20.576600 
02028, 0.000063, 42.030029, 20.550675, 20.576427 
02029, 0.000075, 41.260188, 20.584473, 20.576651 
02030, 0.000059, 42.279721, 20.535072, 20.576305 
02031, 0.000090, 40.441612, 20.513415, 20.575892 
02032, 0.000082, 40.876749, 20.578664, 20.576086 
02033, 0.000082, 40.838318, 20.540259, 20.575896 
02034, 0.000081, 40.907792, 20.479457, 20.575101 
02035, 0.000074, 41.295975, 20.558872, 20.575081 
02036, 0.000129, 38.900921, 20.573667, 20.575456 
02037, 0.000080, 40.960614, 20.562020, 20.575497 
02038, 0.000075, 41.266875, 20.452799, 20.574408 
02039, 0.000059, 42.325929, 20.511680, 20.573849 
02040, 0.000094, 40.284357, 20.615970, 20.574505 
02041, 0.000062, 42.044021, 20.566460, 20.574515 
02042, 0.000062, 42.102926, 20.481182, 20.573662 
02043, 0.000161, 37.941173, 20.513636, 20.573624 
02044, 0.000126, 38.994968, 20.506320, 20.573329 
02045, 0.000093, 40.298892, 20.621414, 20.574032 
02046, 0.000067, 41.710481, 20.582919, 20.574237 
02047, 0.000102, 39.893814, 20.400477, 20.572742 
02048, 0.000059, 42.316919, 20.559771, 20.572688 
02049, 0.000066, 41.798739, 20.618077, 20.573250 
02050, 0.000061, 42.157283, 20.544939, 20.573053 
02051, 0.000061, 42.118736, 20.469569, 20.572098 
02052, 0.000078, 41.061535, 20.518240, 20.571728 
02053, 0.000104, 39.827154, 20.651601, 20.572795 
02054, 0.000082, 40.842138, 20.509743, 20.572353 
02055, 0.000064, 41.919802, 20.465402, 20.571378 
02056, 0.000078, 41.102052, 20.552743, 20.571362 
02057, 0.000097, 40.136029, 20.600576, 20.571912 
02058, 0.000079, 41.020373, 20.544335, 20.571809 
02059, 0.000086, 40.659976, 20.451495, 20.570803 
02060, 0.000109, 39.621982, 20.535665, 20.570762 
02061, 0.000105, 39.806775, 20.637770, 20.571726 
02062, 0.000092, 40.373638, 20.507511, 20.571307 
02063, 0.000089, 40.530131, 20.497233, 20.570784 
02064, 0.000063, 41.980422, 20.538140, 20.570563 
02065, 0.000089, 40.514225, 20.549961, 20.570577 
02066, 0.000067, 41.750731, 20.561112, 20.570605 
02067, 0.000104, 39.839999, 20.530283, 20.570497 
02068, 0.000072, 41.429351, 20.481063, 20.569741 
02069, 0.000088, 40.573840, 20.553239, 20.569793 
02070, 0.000063, 42.011010, 20.584432, 20.570042 
02071, 0.000060, 42.186162, 20.526350, 20.569697 
02072, 0.000061, 42.172172, 20.499840, 20.569087 
02073, 0.000069, 41.625771, 20.540568, 20.568932 
02074, 0.000075, 41.271890, 20.576119, 20.569162 
02075, 0.000137, 38.626438, 20.494907, 20.568871 
02076, 0.000059, 42.289127, 20.546710, 20.568735 
02077, 0.000055, 42.631131, 20.559622, 20.568707 
02078, 0.000071, 41.498254, 20.543604, 20.568595 
02079, 0.000065, 41.897434, 20.518019, 20.568195 
02080, 0.000067, 41.719825, 20.532118, 20.567960 
02081, 0.000067, 41.750527, 20.560197, 20.568007 
02082, 0.000102, 39.913380, 20.495367, 20.567563 
02083, 0.000089, 40.516329, 20.552220, 20.567623 
02084, 0.000085, 40.696381, 20.573526, 20.567890 
02085, 0.000077, 41.158074, 20.530532, 20.567688 
02086, 0.000083, 40.797992, 20.454890, 20.566756 
02087, 0.000112, 39.509747, 20.538846, 20.566808 
02088, 0.000074, 41.292944, 20.614181, 20.567442 
02089, 0.000097, 40.125477, 20.559383, 20.567633 
02090, 0.000101, 39.959430, 20.381271, 20.566032 
02091, 0.000061, 42.174509, 20.520717, 20.565676 
02092, 0.000118, 39.263435, 20.645060, 20.566834 
02093, 0.000061, 42.132619, 20.560218, 20.566870 
02094, 0.000072, 41.455371, 20.431507, 20.565653 
02095, 0.000056, 42.531502, 20.508487, 20.565155 
02096, 0.000094, 40.275387, 20.608492, 20.565840 
