Iteration, Loss, PSNR_noisy, PSNR_gt 
01853, 0.010319, 19.863473, 24.247083, 24.119222 
01854, 0.010306, 19.869001, 24.249253, 24.121202 
01855, 0.010310, 19.867301, 24.237615, 24.123129 
01856, 0.010298, 19.872647, 24.244211, 24.125024 
01857, 0.010306, 19.869070, 24.254737, 24.127102 
01858, 0.010292, 19.874977, 24.246244, 24.128996 
01859, 0.010301, 19.871188, 24.240444, 24.130939 
01860, 0.010303, 19.870334, 24.226185, 24.132801 
01861, 0.010330, 19.859173, 24.220041, 24.134884 
01862, 0.010350, 19.850391, 24.151515, 24.136597 
01863, 0.010430, 19.817202, 24.132759, 24.138862 
01864, 0.010446, 19.810420, 24.042280, 24.140558 
01865, 0.010487, 19.793455, 24.091575, 24.143024 
01866, 0.010364, 19.844911, 24.156854, 24.144957 
01867, 0.010340, 19.854978, 24.196436, 24.146981 
01868, 0.010437, 19.814394, 24.125320, 24.149292 
01869, 0.010381, 19.837803, 24.130606, 24.151189 
01870, 0.010323, 19.862026, 24.236901, 24.153436 
01871, 0.010316, 19.864716, 24.222323, 24.155534 
01872, 0.010307, 19.868713, 24.215869, 24.157496 
01873, 0.010297, 19.873036, 24.246088, 24.159646 
01874, 0.010290, 19.875978, 24.246321, 24.161735 
01875, 0.010251, 19.892518, 24.285078, 24.163809 
01876, 0.010263, 19.887428, 24.241772, 24.165665 
01877, 0.010264, 19.886807, 24.267935, 24.167752 
01878, 0.010230, 19.901070, 24.287177, 24.169718 
01879, 0.010234, 19.899369, 24.261104, 24.171529 
01880, 0.010222, 19.904481, 24.291069, 24.173479 
01881, 0.010225, 19.903523, 24.276239, 24.175359 
01882, 0.010217, 19.906872, 24.288176, 24.177288 
01883, 0.010212, 19.908779, 24.279016, 24.179106 
01884, 0.010210, 19.909748, 24.291495, 24.181030 
01885, 0.010191, 19.917914, 24.308663, 24.182934 
01886, 0.010192, 19.917532, 24.289252, 24.184716 
01887, 0.010178, 19.923506, 24.305149, 24.186514 
01888, 0.010180, 19.922522, 24.312125, 24.188406 
01889, 0.010175, 19.924746, 24.296008, 24.190144 
01890, 0.010168, 19.927454, 24.303907, 24.191906 
01891, 0.010161, 19.930526, 24.319956, 24.193752 
01892, 0.010159, 19.931479, 24.312047, 24.195529 
01893, 0.010156, 19.932870, 24.304264, 24.197241 
01894, 0.010148, 19.936204, 24.314550, 24.198979 
01895, 0.010149, 19.935950, 24.323475, 24.200814 
01896, 0.010140, 19.939517, 24.304484, 24.202439 
01897, 0.010136, 19.941520, 24.321215, 24.204182 
01898, 0.010134, 19.942385, 24.318805, 24.205899 
01899, 0.010131, 19.943668, 24.325552, 24.207667 
01900, 0.010127, 19.945335, 24.306663, 24.209265 
01901, 0.010125, 19.945952, 24.330766, 24.211063 
01902, 0.010125, 19.945901, 24.305716, 24.212680 
01903, 0.010128, 19.944748, 24.320562, 24.214464 
01904, 0.010138, 19.940656, 24.283442, 24.216041 
01905, 0.010158, 19.931946, 24.290172, 24.217888 
01906, 0.010183, 19.921304, 24.232355, 24.219490 
01907, 0.010226, 19.902887, 24.226705, 24.221471 
01908, 0.010238, 19.897834, 24.178078, 24.223151 
01909, 0.010235, 19.899172, 24.213791, 24.225132 
01910, 0.010197, 19.915390, 24.254847, 24.227106 
01911, 0.010187, 19.919665, 24.222540, 24.228745 
01912, 0.010255, 19.890601, 24.214391, 24.230954 
01913, 0.010207, 19.911036, 24.206374, 24.232664 
01914, 0.010136, 19.941186, 24.313485, 24.234632 
01915, 0.010121, 19.947597, 24.324622, 24.236572 
01916, 0.010153, 19.934150, 24.258879, 24.238264 
01917, 0.010154, 19.933726, 24.297978, 24.240317 
01918, 0.010116, 19.949781, 24.319603, 24.242211 
01919, 0.010106, 19.954272, 24.298371, 24.243859 
01920, 0.010089, 19.961512, 24.358756, 24.245848 
01921, 0.010082, 19.964671, 24.345138, 24.247688 
01922, 0.010075, 19.967598, 24.327194, 24.249338 
01923, 0.010064, 19.972370, 24.361991, 24.251176 
01924, 0.010069, 19.970002, 24.348140, 24.252989 
01925, 0.010050, 19.978535, 24.354128, 24.254674 
01926, 0.010037, 19.983923, 24.370852, 24.256399 
01927, 0.010049, 19.978774, 24.355151, 24.258132 
01928, 0.010038, 19.983370, 24.369123, 24.259895 
01929, 0.010035, 19.984647, 24.345065, 24.261455 
01930, 0.010035, 19.984972, 24.369005, 24.263226 
01931, 0.010026, 19.988877, 24.368594, 24.264921 
01932, 0.010027, 19.988307, 24.358614, 24.266572 
01933, 0.010028, 19.987800, 24.346860, 24.268155 
01934, 0.010034, 19.985320, 24.364631, 24.269961 
01935, 0.010034, 19.985061, 24.330076, 24.271501 
01936, 0.010053, 19.977033, 24.331000, 24.273244 
01937, 0.010069, 19.970288, 24.297332, 24.274864 
01938, 0.010081, 19.965021, 24.313739, 24.276759 
01939, 0.010060, 19.973884, 24.291933, 24.278296 
01940, 0.010031, 19.986357, 24.356045, 24.280117 
01941, 0.009996, 20.001624, 24.384486, 24.281854 
01942, 0.009993, 20.002944, 24.364471, 24.283426 
01943, 0.010007, 19.997010, 24.368746, 24.285171 
01944, 0.010010, 19.995511, 24.347682, 24.286799 
01945, 0.009996, 20.001951, 24.370451, 24.288488 
01946, 0.009987, 20.005772, 24.375535, 24.290159 
01947, 0.009992, 20.003531, 24.360296, 24.291765 
01948, 0.009991, 20.003774, 24.371455, 24.293486 
01949, 0.009980, 20.008820, 24.369759, 24.295094 
01950, 0.009982, 20.007644, 24.361356, 24.296690 
01951, 0.009995, 20.002235, 24.358968, 24.298387 
01952, 0.009993, 20.003084, 24.347363, 24.300003 
01953, 0.009993, 20.002873, 24.347025, 24.301622 
01954, 0.009999, 20.000571, 24.352384, 24.303362 
01955, 0.009997, 20.001353, 24.334800, 24.304956 
01956, 0.009990, 20.004398, 24.362266, 24.306717 
01957, 0.009995, 20.002029, 24.338432, 24.308374 
01958, 0.010005, 19.997625, 24.334709, 24.310085 
01959, 0.010018, 19.992340, 24.320259, 24.311829 
01960, 0.010026, 19.988568, 24.300283, 24.313487 
01961, 0.010032, 19.986279, 24.318301, 24.315371 
01962, 0.010023, 19.990022, 24.295300, 24.316996 
01963, 0.010050, 19.978166, 24.302135, 24.318949 
01964, 0.010054, 19.976453, 24.273117, 24.320714 
01965, 0.010023, 19.990029, 24.319691, 24.322593 
01966, 0.009955, 20.019514, 24.395211, 24.324457 
01967, 0.009936, 20.028086, 24.381159, 24.326061 
01968, 0.009950, 20.021986, 24.394217, 24.327898 
01969, 0.009924, 20.032927, 24.409179, 24.329648 
01970, 0.009909, 20.039700, 24.399001, 24.331197 
01971, 0.009921, 20.034483, 24.416242, 24.332989 
01972, 0.009901, 20.043199, 24.416308, 24.334638 
01973, 0.009878, 20.053242, 24.430838, 24.336206 
01974, 0.009893, 20.046902, 24.426899, 24.337879 
01975, 0.009887, 20.049313, 24.410727, 24.339409 
01976, 0.009870, 20.056701, 24.437518, 24.341009 
01977, 0.009872, 20.056061, 24.428004, 24.342561 
01978, 0.009862, 20.060162, 24.429658, 24.344072 
01979, 0.009857, 20.062730, 24.443023, 24.345645 
01980, 0.009856, 20.062813, 24.426674, 24.347107 
01981, 0.009848, 20.066414, 24.442415, 24.348642 
01982, 0.009846, 20.067255, 24.437269, 24.350131 
01983, 0.009843, 20.068664, 24.434502, 24.351596 
01984, 0.009838, 20.070843, 24.443618, 24.353099 
01985, 0.009839, 20.070579, 24.432710, 24.354547 
01986, 0.009834, 20.072635, 24.431596, 24.355960 
01987, 0.009833, 20.073083, 24.440889, 24.357455 
01988, 0.009836, 20.071639, 24.423190, 24.358861 
01989, 0.009842, 20.069294, 24.420216, 24.360312 
01990, 0.009852, 20.064723, 24.412159, 24.361808 
01991, 0.009861, 20.060694, 24.390665, 24.363246 
01992, 0.009866, 20.058791, 24.394005, 24.364756 
01993, 0.009869, 20.057049, 24.392953, 24.366322 
01994, 0.009845, 20.068048, 24.406369, 24.367780 
01995, 0.009825, 20.076529, 24.439062, 24.369348 
01996, 0.009821, 20.078480, 24.421262, 24.370744 
01997, 0.009850, 20.065562, 24.407867, 24.372329 
01998, 0.009904, 20.041790, 24.325333, 24.373748 
01999, 0.009965, 20.015070, 24.293313, 24.375504 
02000, 0.009964, 20.015770, 24.268848, 24.377041 
02001, 0.009917, 20.036179, 24.361146, 24.378948 
02002, 0.009828, 20.075357, 24.413035, 24.380445 
02003, 0.009800, 20.087948, 24.460519, 24.382077 
02004, 0.009811, 20.082992, 24.449434, 24.383745 
02005, 0.009814, 20.081386, 24.412014, 24.385152 
02006, 0.009802, 20.086686, 24.459144, 24.386853 
02007, 0.009781, 20.096309, 24.459825, 24.388370 
02008, 0.009779, 20.096925, 24.454332, 24.389846 
02009, 0.009784, 20.094852, 24.459513, 24.391432 
02010, 0.009767, 20.102179, 24.465740, 24.392930 
02011, 0.009752, 20.108911, 24.467969, 24.394318 
02012, 0.009761, 20.105034, 24.470940, 24.395837 
02013, 0.009753, 20.108399, 24.466302, 24.397259 
02014, 0.009738, 20.115132, 24.472093, 24.398611 
02015, 0.009745, 20.112170, 24.475904, 24.400075 
02016, 0.009741, 20.113745, 24.461194, 24.401404 
02017, 0.009729, 20.119384, 24.486103, 24.402841 
02018, 0.009737, 20.115568, 24.467943, 24.404230 
02019, 0.009736, 20.116201, 24.466892, 24.405616 
02020, 0.009736, 20.116399, 24.457355, 24.406942 
02021, 0.009752, 20.109251, 24.447668, 24.408355 
02022, 0.009766, 20.103035, 24.419365, 24.409694 
02023, 0.009771, 20.100700, 24.427114, 24.411162 
02024, 0.009780, 20.096588, 24.410022, 24.412604 
02025, 0.009752, 20.109076, 24.443695, 24.414073 
02026, 0.009719, 20.123878, 24.470145, 24.415460 
02027, 0.009697, 20.133800, 24.494747, 24.416858 
02028, 0.009699, 20.132645, 24.485535, 24.418221 
02029, 0.009714, 20.126178, 24.463914, 24.419570 
02030, 0.009711, 20.127556, 24.465490, 24.420918 
02031, 0.009697, 20.133766, 24.486979, 24.422332 
02032, 0.009694, 20.134935, 24.468210, 24.423586 
02033, 0.009708, 20.128872, 24.476422, 24.425055 
02034, 0.009711, 20.127243, 24.449653, 24.426363 
02035, 0.009703, 20.130819, 24.465609, 24.427744 
02036, 0.009708, 20.128850, 24.454129, 24.429092 
02037, 0.009720, 20.123248, 24.448282, 24.430533 
02038, 0.009713, 20.126589, 24.435100, 24.431815 
02039, 0.009719, 20.123887, 24.453962, 24.433323 
02040, 0.009726, 20.120827, 24.427666, 24.434709 
02041, 0.009725, 20.121227, 24.434389, 24.436148 
02042, 0.009712, 20.126781, 24.460113, 24.437709 
02043, 0.009694, 20.134978, 24.450842, 24.439031 
02044, 0.009677, 20.142566, 24.492606, 24.440553 
02045, 0.009678, 20.142293, 24.464096, 24.441868 
02046, 0.009696, 20.134050, 24.457158, 24.443318 
02047, 0.009710, 20.127723, 24.426032, 24.444670 
02048, 0.009695, 20.134408, 24.464297, 24.446214 
02049, 0.009675, 20.143424, 24.457461, 24.447529 
02050, 0.009672, 20.144929, 24.487873, 24.449075 
02051, 0.009673, 20.144176, 24.457324, 24.450407 
02052, 0.009679, 20.141523, 24.462815, 24.451856 
02053, 0.009679, 20.141499, 24.462410, 24.453323 
02054, 0.009683, 20.139990, 24.437821, 24.454630 
02055, 0.009666, 20.147741, 24.488264, 24.456219 
02056, 0.009634, 20.162041, 24.488055, 24.457510 
02057, 0.009615, 20.170291, 24.522717, 24.458938 
02058, 0.009613, 20.171377, 24.516574, 24.460303 
02059, 0.009612, 20.171780, 24.504549, 24.461583 
02060, 0.009601, 20.176778, 24.523654, 24.462931 
02061, 0.009591, 20.181356, 24.526270, 24.464226 
02062, 0.009588, 20.182641, 24.516385, 24.465429 
02063, 0.009593, 20.180380, 24.527573, 24.466798 
02064, 0.009595, 20.179582, 24.498574, 24.467964 
02065, 0.009596, 20.178899, 24.517808, 24.469324 
02066, 0.009601, 20.176920, 24.495156, 24.470562 
02067, 0.009620, 20.168352, 24.485235, 24.471922 
02068, 0.009632, 20.162943, 24.453807, 24.473154 
02069, 0.009646, 20.156744, 24.465315, 24.474644 
02070, 0.009625, 20.166116, 24.452119, 24.475831 
02071, 0.009601, 20.176740, 24.513014, 24.477329 
02072, 0.009563, 20.193891, 24.525638, 24.478567 
02073, 0.009543, 20.203188, 24.541039, 24.479759 
02074, 0.009550, 20.199926, 24.551111, 24.481121 
02075, 0.009559, 20.196102, 24.505289, 24.482206 
02076, 0.009548, 20.200710, 24.540618, 24.483512 
02077, 0.009529, 20.209359, 24.547317, 24.484698 
02078, 0.009529, 20.209333, 24.535961, 24.485822 
02079, 0.009541, 20.204195, 24.535889, 24.487067 
02080, 0.009539, 20.204822, 24.530962, 24.488294 
02081, 0.009539, 20.205059, 24.503647, 24.489294 
02082, 0.009562, 20.194724, 24.528068, 24.490755 
02083, 0.009588, 20.182940, 24.436897, 24.491712 
02084, 0.009624, 20.166649, 24.458458, 24.493243 
02085, 0.009632, 20.163046, 24.406473, 24.494416 
02086, 0.009613, 20.171403, 24.460027, 24.495902 
02087, 0.009545, 20.202333, 24.517764, 24.497205 
02088, 0.009498, 20.223828, 24.568296, 24.498487 
02089, 0.009518, 20.214734, 24.537480, 24.499729 
02090, 0.009534, 20.207291, 24.510890, 24.500925 
02091, 0.009498, 20.223644, 24.555418, 24.502170 
02092, 0.009478, 20.232740, 24.564191, 24.503301 
02093, 0.009497, 20.224360, 24.543889, 24.504465 
02094, 0.009489, 20.227594, 24.555958, 24.505690 
02095, 0.009471, 20.235881, 24.561854, 24.506798 
02096, 0.009478, 20.232959, 24.551200, 24.507902 
02097, 0.009470, 20.236326, 24.560937, 24.509041 
02098, 0.009460, 20.241070, 24.568038, 24.510156 
02099, 0.009461, 20.240482, 24.553482, 24.511181 
02100, 0.009451, 20.245009, 24.565541, 24.512238 
02101, 0.009447, 20.246874, 24.576860, 24.513368 
02102, 0.009449, 20.246299, 24.556265, 24.514359 
02103, 0.009439, 20.250614, 24.573908, 24.515430 
02104, 0.009438, 20.251246, 24.574456, 24.516514 
02105, 0.009437, 20.251807, 24.559879, 24.517486 
02106, 0.009428, 20.255609, 24.568807, 24.518472 
02107, 0.009428, 20.255902, 24.574205, 24.519525 
02108, 0.009423, 20.257911, 24.566128, 24.520484 
02109, 0.009418, 20.260599, 24.571637, 24.521458 
02110, 0.009416, 20.261137, 24.575888, 24.522479 
02111, 0.009411, 20.263493, 24.573389, 24.523451 
02112, 0.009408, 20.265001, 24.567669, 24.524363 
02113, 0.009406, 20.265991, 24.580494, 24.525390 
02114, 0.009402, 20.267675, 24.569154, 24.526307 
02115, 0.009402, 20.267620, 24.568855, 24.527243 
02116, 0.009402, 20.267676, 24.565811, 24.528182 
02117, 0.009405, 20.266348, 24.567160, 24.529179 
02118, 0.009415, 20.261592, 24.535171, 24.530039 
02119, 0.009434, 20.252841, 24.540856, 24.531153 
02120, 0.009463, 20.239591, 24.477810, 24.532056 
02121, 0.009508, 20.219332, 24.465017, 24.533295 
02122, 0.009527, 20.210459, 24.412640, 24.534327 
02123, 0.009515, 20.216084, 24.464211, 24.535680 
02124, 0.009456, 20.242838, 24.508694, 24.536867 
02125, 0.009441, 20.249946, 24.513101, 24.537929 
02126, 0.009506, 20.220022, 24.475114, 24.539353 
02127, 0.009522, 20.212542, 24.428763, 24.540556 
02128, 0.009466, 20.238153, 24.501486, 24.541857 
02129, 0.009431, 20.254197, 24.553937, 24.543246 
02130, 0.009416, 20.261305, 24.530075, 24.544316 
02131, 0.009399, 20.269146, 24.589378, 24.545727 
02132, 0.009394, 20.271470, 24.562975, 24.546878 
02133, 0.009390, 20.273131, 24.552607, 24.547943 
02134, 0.009361, 20.286717, 24.615154, 24.549251 
02135, 0.009369, 20.282857, 24.569367, 24.550264 
02136, 0.009381, 20.277420, 24.561490, 24.551373 
02137, 0.009354, 20.289897, 24.592650, 24.552480 
02138, 0.009352, 20.290916, 24.591203, 24.553577 
02139, 0.009347, 20.293107, 24.588818, 24.554633 
02140, 0.009341, 20.296294, 24.595817, 24.555696 
02141, 0.009342, 20.295612, 24.597675, 24.556808 
02142, 0.009336, 20.298614, 24.584254, 24.557770 
02143, 0.009338, 20.297686, 24.581687, 24.558749 
02144, 0.009332, 20.300353, 24.599388, 24.559849 
02145, 0.009332, 20.300356, 24.580312, 24.560800 
02146, 0.009334, 20.299210, 24.573744, 24.561752 
02147, 0.009332, 20.300350, 24.588808, 24.562824 
02148, 0.009337, 20.297994, 24.564590, 24.563771 
02149, 0.009336, 20.298305, 24.564975, 24.564731 
02150, 0.009328, 20.302132, 24.580158, 24.565768 
02151, 0.009320, 20.305692, 24.576574, 24.566709 
02152, 0.009304, 20.313098, 24.594974, 24.567675 
02153, 0.009292, 20.319016, 24.600622, 24.568580 
02154, 0.009290, 20.319906, 24.610856, 24.569574 
02155, 0.009294, 20.317765, 24.589933, 24.570461 
02156, 0.009299, 20.315835, 24.580824, 24.571335 
02157, 0.009298, 20.316175, 24.596527, 24.572363 
02158, 0.009297, 20.316390, 24.572997, 24.573201 
02159, 0.009299, 20.315426, 24.580059, 24.574150 
02160, 0.009309, 20.310833, 24.569871, 24.575137 
02161, 0.009320, 20.305688, 24.547822, 24.576067 
02162, 0.009318, 20.306765, 24.556694, 24.577073 
02163, 0.009314, 20.308519, 24.553221, 24.578039 
02164, 0.009303, 20.313589, 24.572174, 24.579065 
02165, 0.009295, 20.317717, 24.570813, 24.580027 
02166, 0.009288, 20.321011, 24.579379, 24.580999 
02167, 0.009290, 20.319663, 24.574871, 24.581997 
02168, 0.009292, 20.318831, 24.570937, 24.582987 
02169, 0.009295, 20.317688, 24.559623, 24.583941 
02170, 0.009290, 20.319931, 24.578363, 24.585018 
02171, 0.009292, 20.318939, 24.556357, 24.585962 
02172, 0.009314, 20.308718, 24.546239, 24.587051 
02173, 0.009334, 20.299184, 24.510855, 24.588081 
02174, 0.009330, 20.301356, 24.542565, 24.589343 
02175, 0.009263, 20.332296, 24.583977, 24.590312 
02176, 0.009225, 20.350368, 24.644330, 24.591417 
02177, 0.009232, 20.347271, 24.616872, 24.592370 
02178, 0.009247, 20.339822, 24.595464, 24.593336 
02179, 0.009237, 20.344473, 24.613520, 24.594366 
02180, 0.009219, 20.353105, 24.611616, 24.595222 
02181, 0.009222, 20.351748, 24.622999, 24.596217 
02182, 0.009223, 20.351164, 24.608485, 24.597133 
02183, 0.009207, 20.358711, 24.624050, 24.598036 
02184, 0.009205, 20.359808, 24.623340, 24.598935 
02185, 0.009209, 20.358028, 24.615442, 24.599824 
02186, 0.009197, 20.363767, 24.621870, 24.600673 
02187, 0.009192, 20.365981, 24.627678, 24.601539 
02188, 0.009199, 20.362740, 24.609135, 24.602347 
02189, 0.009198, 20.363242, 24.617258, 24.603233 
02190, 0.009197, 20.363466, 24.605762, 24.604045 
02191, 0.009209, 20.357736, 24.600077, 24.604952 
02192, 0.009217, 20.354105, 24.572913, 24.605733 
02193, 0.009221, 20.352018, 24.594349, 24.606771 
02194, 0.009216, 20.354720, 24.563583, 24.607499 
02195, 0.009203, 20.360788, 24.613378, 24.608555 
02196, 0.009173, 20.374981, 24.618069, 24.609356 
02197, 0.009156, 20.382838, 24.638302, 24.610184 
02198, 0.009158, 20.382060, 24.636802, 24.611038 
02199, 0.009166, 20.378381, 24.614695, 24.611811 
02200, 0.009162, 20.379998, 24.624084, 24.612648 
02201, 0.009147, 20.387274, 24.636849, 24.613466 
02202, 0.009140, 20.390338, 24.624452, 24.614128 
02203, 0.009147, 20.387214, 24.646635, 24.615080 
02204, 0.009146, 20.387607, 24.600486, 24.615645 
02205, 0.009145, 20.388348, 24.639974, 24.616563 
02206, 0.009148, 20.386679, 24.604966, 24.617237 
02207, 0.009159, 20.381490, 24.604416, 24.618046 
02208, 0.009167, 20.377905, 24.585152, 24.618792 
02209, 0.009168, 20.377454, 24.601080, 24.619714 
02210, 0.009162, 20.380187, 24.572935, 24.620352 
02211, 0.009153, 20.384165, 24.627398, 24.621403 
02212, 0.009127, 20.396768, 24.608639, 24.622032 
02213, 0.009110, 20.404949, 24.650026, 24.622863 
02214, 0.009110, 20.405013, 24.635946, 24.623596 
02215, 0.009117, 20.401390, 24.620591, 24.624300 
02216, 0.009119, 20.400405, 24.622317, 24.625067 
02217, 0.009116, 20.402053, 24.621927, 24.625818 
02218, 0.009111, 20.404202, 24.620948, 24.626536 
02219, 0.009117, 20.401550, 24.618967, 24.627319 
02220, 0.009126, 20.397025, 24.597906, 24.628048 
02221, 0.009140, 20.390331, 24.591065, 24.628887 
02222, 0.009142, 20.389546, 24.574319, 24.629624 
02223, 0.009146, 20.387480, 24.584893, 24.630520 
02224, 0.009140, 20.390537, 24.580735, 24.631334 
02225, 0.009137, 20.392165, 24.585072, 24.632171 
02226, 0.009131, 20.395009, 24.605023, 24.633141 
02227, 0.009130, 20.395501, 24.572663, 24.633842 
02228, 0.009140, 20.390395, 24.596034, 24.634881 
02229, 0.009112, 20.403859, 24.593674, 24.635628 
02230, 0.009081, 20.418603, 24.644442, 24.636513 
02231, 0.009069, 20.424421, 24.643989, 24.637284 
02232, 0.009076, 20.421259, 24.631206, 24.638044 
02233, 0.009073, 20.422529, 24.640047, 24.638872 
02234, 0.009055, 20.430975, 24.646243, 24.639594 
02235, 0.009052, 20.432760, 24.647756, 24.640312 
02236, 0.009060, 20.428690, 24.645161, 24.641122 
02237, 0.009057, 20.430339, 24.626815, 24.641761 
02238, 0.009053, 20.432277, 24.650309, 24.642593 
02239, 0.009052, 20.432793, 24.624777, 24.643208 
02240, 0.009055, 20.431351, 24.641468, 24.644033 
02241, 0.009056, 20.430639, 24.613594, 24.644646 
02242, 0.009060, 20.428675, 24.631153, 24.645485 
02243, 0.009053, 20.432025, 24.617630, 24.646152 
02244, 0.009041, 20.438073, 24.640265, 24.646914 
02245, 0.009029, 20.443642, 24.649985, 24.647659 
02246, 0.009021, 20.447558, 24.636507, 24.648229 
02247, 0.009018, 20.448725, 24.663842, 24.649034 
02248, 0.009021, 20.447322, 24.621109, 24.649522 
02249, 0.009031, 20.442777, 24.644906, 24.650345 
02250, 0.009035, 20.440887, 24.608837, 24.650920 
02251, 0.009038, 20.439364, 24.626835, 24.651707 
02252, 0.009045, 20.435685, 24.600811, 24.652377 
02253, 0.009056, 20.430484, 24.596846, 24.653142 
